File = D:\Moldex3D\02. AI\Surrogate model - 2\Report\XYPlot\Packing-Sprue Pressure.csv

Title,Packing-Sprue Pressure
,,
Time (sec),Run 33 : V03FAM_G03_P03 (MPa),
0.350531,3.4721,
0.356774,3.58479,
0.363078,3.60928,
0.369378,3.63525,
0.375631,3.66876,
0.381872,3.70165,
0.388061,3.73625,
0.394213,3.77091,
0.400341,3.80672,
0.406461,3.8418,
0.412533,3.87785,
0.418588,3.91423,
0.424628,3.95098,
0.430643,3.98826,
0.436655,4.02517,
0.442657,4.06257,
0.448642,4.09922,
0.454617,4.13614,
0.460548,4.17392,
0.466486,4.21323,
0.472461,4.25017,
0.47845,4.28725,
0.484423,4.32485,
0.490428,4.36219,
0.49646,4.39861,
0.50251,4.43426,
0.508584,4.47042,
0.514695,4.50508,
0.520837,4.54004,
0.527021,4.57443,
0.533225,4.60837,
0.539456,4.64244,
0.545745,4.67588,
0.552058,4.70866,
0.558411,4.74165,
0.564811,4.77459,
0.571249,4.80687,
0.577722,4.83907,
0.584252,4.87081,
0.590814,4.90232,
0.59744,4.93347,
0.604074,4.96429,
0.61077,4.99536,
0.617537,5.02556,
0.624334,5.05532,
0.631114,5.08609,
0.637923,5.11579,
0.64476,5.14531,
0.651628,5.17428,
0.658519,5.20337,
0.665438,5.2322,
0.672357,5.26062,
0.679249,5.28976,
0.686089,5.32132,
0.692834,5.36186,
0.69942,5.40007,
0.706211,5.42955,
0.713014,5.46029,
0.719811,5.4928,
0.726618,5.52543,
0.733443,5.55855,
0.740257,5.5923,
0.747033,5.62632,
0.753838,5.66077,
0.760652,5.694,
0.767457,5.72787,
0.774263,5.76184,
0.781036,5.7957,
0.787834,5.82972,
0.794615,5.86423,
0.801424,5.89759,
0.808012,5.93615,
0.814861,5.97696,
0.821402,6.02567,
0.828126,6.06612,
0.834587,6.11332,
0.840959,6.15091,
0.847687,6.19392,
0.854053,6.24259,
0.860322,6.28566,
0.862342,6.30717,
0.867858,9.1416,
0.872696,11.491,
0.87646,13.2304,
0.87646,13.2304,
0.882155,15.7626,
0.888191,18.2939,
0.894408,20.7438,
0.900811,23.1103,
0.907407,25.3918,
0.9142,27.5866,
0.921198,29.6938,
0.928405,31.7123,
0.935828,33.6414,
0.943474,35.481,
0.95135,37.2309,
0.959462,38.8913,
0.967817,40.4628,
0.976423,41.9462,
0.985287,43.3426,
0.994417,44.6535,
1.00382,45.8803,
1.01351,47.0252,
1.02348,48.0902,
1.03376,49.0776,
1.04434,49.9902,
1.05525,50.8307,
1.06647,51.6021,
1.07804,52.3073,
1.08995,52.9497,
1.10222,53.5326,
1.11486,54.0593,
1.12788,54.5332,
1.14128,54.9578,
1.15509,55.3365,
1.16932,55.6727,
1.18397,55.9697,
1.19906,56.2308,
1.2146,56.4592,
1.23061,56.6578,
1.2471,56.8297,
1.26409,56.9775,
1.28158,57.1039,
1.2996,57.2113,
1.31816,57.302,
1.3395,57.3869,
1.36405,57.4638,
1.39227,57.5305,
1.42473,57.5855,
1.46206,57.6282,
1.50499,57.659,
1.55436,57.6793,
1.61113,57.691,
1.67358,57.6966,
1.74228,57.6989,
1.81784,57.6997,
1.90097,57.7,
1.9924,57.7,
2.09298,57.7,
2.20361,57.7,
2.32531,57.7,
2.45918,57.7,
2.60644,57.7,
2.76842,57.7,
2.94659,57.7,
3.14259,57.7,
3.35819,57.7,
3.57594,57.7,
3.79587,57.7,
4.018,57.7,
4.24235,57.7,
4.46895,57.7,
4.6978,57.7,
4.92895,57.7,
5.16241,57.7,
5.28234,57.7,
5.30521,47.7,
5.32617,37.7,
5.35028,28.6109,
5.37801,20.6784,
5.40989,14.0853,
5.44656,8.92066,
5.48872,5.1591,
5.53721,2.65736,
5.59298,1.17547,
5.65432,0.45441,
5.7218,0.14779,
5.79602,0.0380944,
5.87767,0.00699168,
6.11346,1e-06,
6.35162,1e-06,
6.59215,1e-06,
6.83509,1e-06,
7.08046,1e-06,
7.32828,1e-06,
7.57858,1e-06,
7.83139,1e-06,
8.08672,1e-06,
8.3446,1e-06,
8.60507,1e-06,
8.86814,1e-06,
9.13384,1e-06,
9.40219,1e-06,
9.67323,1e-06,
9.94698,1e-06,
10.2235,1e-06,
10.5027,1e-06,
10.7848,1e-06,
11.0696,1e-06,
11.3574,1e-06,
11.6479,1e-06,
11.9414,1e-06,
12.2379,1e-06,
12.5373,1e-06,
12.8397,1e-06,
13.1451,1e-06,
13.4535,1e-06,
13.7651,1e-06,
14.0798,1e-06,
14.3976,1e-06,
14.7186,1e-06,
15.0428,1e-06,
15.3702,1e-06,
15.7009,1e-06,
16.035,1e-06,
16.3723,1e-06,
16.7131,1e-06,
17.0572,1e-06,
17.4048,1e-06,
17.7559,1e-06,
18.1105,1e-06,
18.4686,1e-06,
18.8303,1e-06,
19.1956,1e-06,
19.5646,1e-06,
19.9373,1e-06,
20.3136,1e-06,
20.6938,1e-06,
21.0777,1e-06,
21.4655,1e-06,
21.8572,1e-06,
22.2528,1e-06,
22.6524,1e-06,
23.0559,1e-06,
23.4635,1e-06,
23.8751,1e-06,
24.2909,1e-06,
24.4823,1e-06,
24.6929,1e-06,
