File = source:G01_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 19 : G01_P10 (MPa)
0.00104916,0.000115777
0.0033252,0.00947306
0.00539525,0.00364912
0.00726448,0.722883
0.00862484,1.16681
0.00976304,2.07229
0.0102592,1.77735
0.0107681,1.68102
0.0112634,1.70301
0.0118437,1.75293
0.0125492,1.79124
0.0132576,1.84133
0.0140943,1.86094
0.0150295,1.97951
0.0161672,2.08247
0.0175403,2.16255
0.0191624,2.27611
0.0210332,2.37589
0.0229449,2.46413
0.0251281,2.55696
0.0273126,2.61137
0.0297317,2.73937
0.0322364,2.82556
0.035206,2.91388
0.0381361,2.99361
0.0411016,3.06517
0.0446342,3.15059
0.0481427,3.22309
0.0516333,3.29481
0.0552951,3.36177
0.0595202,3.44296
0.0635502,3.5145
0.0677672,3.57974
0.0728221,3.65585
0.0777001,3.73216
0.0827023,3.80303
0.0874964,3.8643
0.0925494,3.92858
0.0976328,3.98818
0.103754,4.06091
0.109795,4.1287
0.115711,4.19527
0.121694,4.26043
0.127549,4.3183
0.13473,4.38817
0.141651,4.45698
0.148721,4.52263
0.155633,4.58513
0.162843,4.64753
0.1703,4.70834
0.177788,4.77011
0.186485,4.84487
0.194659,4.91933
0.202736,4.97867
0.211161,5.04199
0.219739,5.11359
0.227998,5.17965
0.236293,5.24212
0.244564,5.29588
0.253252,5.36195
0.262924,5.42527
0.272928,5.5004
0.282624,5.56866
0.292264,5.62808
0.302389,5.69881
0.312285,5.76595
0.322069,5.82214
0.332365,5.88542
0.342785,5.95695
0.35284,6.02182
0.362769,6.08555
0.373635,6.15346
0.383962,6.32175
0.394095,6.44425
0.404189,6.59411
0.41421,6.74621
0.424221,6.91426
0.434226,7.08068
0.444157,7.24999
0.454023,7.42107
0.463863,7.59301
0.473728,7.7664
0.483591,7.93903
0.493447,8.11397
0.503382,8.28819
0.5132,8.46119
0.522956,8.63383
0.532907,8.80783
0.542772,8.98282
0.552653,9.15574
0.562484,9.35269
0.571787,9.4974
0.581308,9.66904
0.590507,9.85138
0.599758,10.0263
0.608938,10.2043
0.616969,10.3668
0.624925,10.5349
0.632582,10.6651
0.640597,10.8146
0.648707,10.9703
0.656849,11.1476
0.664498,11.2819
0.672669,11.4305
0.680774,11.5871
0.688916,11.7419
0.697061,11.8985
0.705196,12.0551
0.713392,12.2101
0.721614,12.3657
0.729794,12.5418
0.737629,12.6764
0.745873,12.8242
0.754231,12.9803
0.762622,13.1579
0.770637,13.2903
0.779103,13.4396
0.787608,13.5957
0.796213,13.7507
0.804865,13.9045
0.813571,14.0609
0.822316,14.2148
0.831074,14.3928
0.839449,14.5245
0.8482,14.6701
0.856949,14.8467
0.865194,14.9864
0.873849,15.1344
0.882416,15.294
0.891073,15.472
0.899363,15.6097
0.907997,15.7651
0.916725,15.9269
0.925473,16.0918
0.934176,16.2559
0.942881,16.443
0.951156,16.5867
0.959813,16.7452
0.968463,16.9157
0.977162,17.1065
0.985449,17.2533
0.994161,17.4146
1.00292,17.5887
1.01167,17.7624
1.02044,17.9358
1.02918,18.1132
1.03792,18.3152
1.0463,18.4651
1.05497,18.6329
1.06363,18.8077
1.07231,18.9817
1.08106,19.1834
1.08937,19.3637
1.09766,19.531
1.10601,19.7007
1.11428,19.8451
1.12294,20.0116
1.13154,20.2126
1.13982,20.3869
1.14816,20.5521
1.15649,20.7235
1.16478,20.8667
1.17342,21.0601
1.18165,21.2102
1.19029,21.4002
1.19855,21.5533
1.20719,21.7437
1.21546,21.8958
1.2241,22.0623
1.23274,22.2636
1.24088,22.4137
1.24952,22.6011
1.2578,22.7549
1.26644,22.9483
1.2746,23.1021
1.28309,23.292
1.29129,23.4434
1.30005,23.6345
1.30821,23.7915
1.31662,23.9825
1.32457,24.1317
1.32682,24.2427
1.33683,29.2427
1.34788,34.2092
1.34788,34.2092
1.35751,38.0607
1.36743,41.6457
1.37765,44.972
1.38817,48.048
1.39901,50.8829
1.41018,53.4862
1.42168,55.8683
1.43352,58.0397
1.44572,60.0113
1.45829,61.7943
1.47123,63.4
1.48456,64.8399
1.4983,66.1252
1.51244,67.2672
1.52701,68.2772
1.54201,69.1659
1.55747,69.9439
1.57339,70.6214
1.58978,71.2082
1.60667,71.7135
1.62609,72.1964
1.64843,72.6439
1.67411,73.0436
1.70365,73.3851
1.73762,73.6619
1.77668,73.8721
1.8216,74.0194
1.87327,74.1127
1.93009,74.1623
1.9926,74.1859
2.06136,74.1956
2.137,74.1989
2.2202,74.1998
2.31172,74.2
2.4124,74.2
2.52314,74.2
2.64495,74.2
2.77895,74.2
2.92634,74.2
3.08848,74.2
3.26683,74.2
3.46301,74.2
3.67881,74.2
3.89677,74.2
4.04182,74.2
4.20138,74.2
4.22503,64.2
4.24061,54.2
4.25852,44.4913
4.27912,35.3262
4.30281,26.9576
4.33006,19.6135
4.36138,13.4687
4.39741,8.61605
4.43885,5.04613
4.4865,2.64173
4.54129,1.19418
4.60157,0.474386
4.66787,0.159856
4.7408,0.0432683
4.82103,0.00855578
4.90928,0.0010054
5.00635,2.9421e-05
5.11313,1e-06
5.23059,1e-06
5.3598,1e-06
5.57994,1e-06
5.80228,1e-06
6.02684,1e-06
6.25365,1e-06
6.48273,1e-06
6.7141,1e-06
6.94778,1e-06
7.1838,1e-06
7.42218,1e-06
7.66294,1e-06
7.90612,1e-06
8.15172,1e-06
8.39978,1e-06
8.65032,1e-06
8.90336,1e-06
9.15894,1e-06
9.41707,1e-06
9.67778,1e-06
9.9411,1e-06
10.2071,1e-06
10.4757,1e-06
10.747,1e-06
11.021,1e-06
11.2977,1e-06
11.5772,1e-06
11.8596,1e-06
12.1447,1e-06
12.4327,1e-06
12.7235,1e-06
13.0173,1e-06
13.314,1e-06
13.6137,1e-06
13.9164,1e-06
14.2221,1e-06
14.5309,1e-06
14.8427,1e-06
15.1577,1e-06
15.4758,1e-06
15.7971,1e-06
16.1216,1e-06
16.4494,1e-06
16.7804,1e-06
17.1148,1e-06
17.4525,1e-06
17.7935,1e-06
18.138,1e-06
18.4859,1e-06
18.6418,1e-06
18.8133,1e-06
