File = source:G07_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 71 : G07_P03 (MPa)
0.000553679,0.00295326
0.00164309,0.000289107
0.00280194,6.65845e-06
0.00391639,0.00236097
0.00506437,0.582893
0.0062109,1.41737
0.00718495,2.40213
0.00752027,1.94687
0.00785138,1.87387
0.00817551,1.87732
0.00855275,1.92012
0.00900156,1.98776
0.00954181,2.07317
0.0101864,2.1559
0.0108261,2.22977
0.0115797,2.32988
0.0124635,2.4294
0.0135121,2.54177
0.014736,2.66636
0.0159624,2.77393
0.0173808,2.89354
0.0187854,2.98954
0.0201843,3.07167
0.0217904,3.20229
0.0234192,3.29853
0.0253397,3.41111
0.0272445,3.50081
0.0291633,3.58685
0.0310948,3.66936
0.0333699,3.76918
0.0356403,3.84718
0.0378908,3.92697
0.0401316,4.00346
0.0427545,4.09133
0.045387,4.17428
0.0480452,4.24734
0.0507471,4.32078
0.0534362,4.38805
0.0565564,4.4697
0.0596804,4.54621
0.0628554,4.62097
0.0661111,4.68637
0.0693332,4.75424
0.0730486,4.83339
0.0768049,4.91
0.080567,4.98131
0.0843553,5.0498
0.0882252,5.11546
0.0921543,5.18219
0.0967102,5.25888
0.101266,5.33454
0.105858,5.40403
0.110452,5.47495
0.115041,5.5438
0.119681,5.61216
0.125036,5.69167
0.130336,5.77162
0.135718,5.84533
0.141046,5.91893
0.146391,5.99035
0.151841,6.05854
0.157362,6.12821
0.162912,6.19689
0.168487,6.26706
0.174087,6.33464
0.180558,6.41255
0.186995,6.49209
0.193453,6.56624
0.199958,6.64071
0.206388,6.71303
0.212425,6.82029
0.217945,7.00277
0.223244,7.10221
0.228411,7.2342
0.233458,7.36069
0.238432,7.48405
0.243396,7.6118
0.248327,7.73747
0.253204,7.86812
0.258055,7.99903
0.262896,8.13129
0.267723,8.26897
0.271972,8.38405
0.276079,8.51044
0.280004,8.62094
0.284163,8.7446
0.288323,8.86975
0.292403,8.99867
0.296494,9.13112
0.300576,9.2602
0.30462,9.39051
0.308569,9.53061
0.312641,9.66243
0.316664,9.79956
0.320686,9.93404
0.324608,10.0721
0.328603,10.2092
0.332606,10.3482
0.336632,10.4859
0.340667,10.6295
0.344713,10.7861
0.348807,10.9471
0.3528,11.1065
0.356922,11.2673
0.361028,11.4349
0.365208,11.608
0.369311,11.7694
0.373516,11.9378
0.377804,12.1067
0.382132,12.2749
0.386463,12.4471
0.390842,12.6167
0.395256,12.7849
0.399699,12.9522
0.404178,13.1212
0.408711,13.2892
0.413289,13.4555
0.417887,13.6212
0.42252,13.7857
0.427152,13.9484
0.431807,14.1091
0.436548,14.2705
0.441383,14.4309
0.446259,14.5942
0.451175,14.7559
0.456127,14.9153
0.461119,15.0743
0.466088,15.2303
0.471068,15.3852
0.476034,15.5394
0.48092,15.6959
0.485695,15.8722
0.490494,16.0264
0.495285,16.1877
0.500054,16.3486
0.504807,16.5108
0.509584,16.6736
0.514388,16.8391
0.519167,17.0044
0.523908,17.1688
0.528677,17.3339
0.533464,17.5007
0.53824,17.6672
0.543026,17.8341
0.547796,18.0031
0.552575,18.1731
0.557355,18.3652
0.561924,18.5142
0.566681,18.6773
0.571462,18.8523
0.576283,19.0267
0.581023,19.2038
0.585814,19.3811
0.590594,19.5585
0.595398,19.7374
0.60016,19.9208
0.604967,20.1309
0.609517,20.2877
0.614259,20.4623
0.619067,20.6487
0.623829,20.8395
0.625236,20.9814
0.630769,22.7032
0.635594,24.1217
0.635594,24.1217
0.641276,25.7114
0.647299,27.3009
0.653503,28.8394
0.659893,30.3257
0.666475,31.7588
0.673254,33.1377
0.680236,34.4618
0.687428,35.7303
0.694836,36.9429
0.702465,38.0994
0.710324,39.1997
0.718419,40.2439
0.726756,41.2324
0.735344,42.1656
0.744189,43.0443
0.753299,43.8694
0.762683,44.6417
0.772349,45.3626
0.782304,46.0333
0.792558,46.6554
0.803119,47.2304
0.813998,47.7602
0.825203,48.2464
0.836743,48.6912
0.848631,49.0964
0.860874,49.4641
0.873485,49.7965
0.886475,50.0957
0.899854,50.3639
0.913634,50.6031
0.927828,50.8156
0.942448,51.0034
0.957506,51.1685
0.973016,51.313
0.988991,51.4387
1.00545,51.5475
1.02239,51.6412
1.03985,51.7213
1.05783,51.7894
1.07635,51.8469
1.09543,51.8952
1.11507,51.9354
1.13531,51.9687
