File = source:G03_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 36 : G03_P09 (MPa)
0.00181817,0.000243073
0.00500296,0.00547584
0.00792601,0.00331849
0.0106238,0.256029
0.0128473,0.725717
0.0148536,1.43881
0.0157181,1.25962
0.0166656,1.19626
0.0176617,1.21447
0.0188787,1.21705
0.0202868,1.22943
0.0218778,1.23191
0.023591,1.27612
0.0256172,1.3099
0.0280714,1.34037
0.0309906,1.37071
0.0340376,1.38911
0.0375417,1.42315
0.041649,1.46833
0.0464688,1.4969
0.0513152,1.53251
0.0570264,1.56042
0.0626956,1.59029
0.0694015,1.62024
0.0772979,1.65345
0.0851506,1.68523
0.0943002,1.71859
0.103534,1.74924
0.112825,1.77688
0.12365,1.80795
0.134515,1.83705
0.147002,1.86832
0.1597,1.89876
0.172278,1.92536
0.185147,1.95059
0.198389,1.9758
0.213725,2.00299
0.229124,2.03012
0.2447,2.05608
0.260306,2.07991
0.275991,2.10449
0.294372,2.13172
0.312663,2.15849
0.331005,2.18486
0.349261,2.20944
0.367819,2.23365
0.389639,2.26084
0.411311,2.28873
0.433127,2.31606
0.455143,2.34249
0.477101,2.36902
0.499183,2.39455
0.521444,2.41998
0.547252,2.44948
0.572228,2.47721
0.596975,2.50697
0.621057,2.53839
0.645489,2.56901
0.670114,2.59976
0.694047,2.63046
0.715297,2.68857
0.736017,2.73765
0.756978,2.78322
0.778078,2.82936
0.798635,2.87748
0.818967,2.92699
0.839479,2.97656
0.859728,3.02571
0.879419,3.07884
0.899595,3.12907
0.919172,3.1872
0.938693,3.24876
0.957966,3.31367
0.977508,3.37996
0.997577,3.44648
1.01479,3.51262
1.03201,3.57035
1.04904,3.63186
1.06621,3.694
1.08357,3.75518
1.1014,3.81738
1.11939,3.88045
1.13754,3.94375
1.15587,4.00669
1.17439,4.06969
1.1931,4.13262
1.212,4.19605
1.23102,4.25914
1.25017,4.32779
1.26875,4.38394
1.28825,4.44962
1.30716,4.50639
1.32656,4.57177
1.34582,4.63302
1.36509,4.69189
1.38437,4.74997
1.40366,4.80019
1.42336,4.86282
1.44254,4.92175
1.46134,4.97578
1.48097,5.03342
1.50086,5.10205
1.5201,5.16569
1.5391,5.22634
1.55811,5.28779
1.57702,5.34249
1.59634,5.4092
1.6152,5.47195
1.63413,5.5265
1.65349,5.59492
1.67259,5.66004
1.69167,5.72255
1.71064,5.77902
1.73014,5.84905
1.74924,5.9149
1.76812,5.97888
1.78706,6.03531
1.80622,6.10502
1.82486,6.17024
1.84318,6.23242
1.86134,6.2937
1.87058,6.33411
1.87927,11.3341
1.88845,16.1605
1.8935,18.5715
1.8935,18.5715
1.90117,22.0502
1.90908,25.3583
1.91722,28.4963
1.92561,31.4653
1.93424,34.2669
1.94314,36.9034
1.9523,39.3773
1.96174,41.6919
1.97146,43.8509
1.98148,45.8585
1.99179,47.7193
2.00241,49.4382
2.01336,51.0206
2.02463,52.4722
2.03624,53.7988
2.04819,55.0065
2.06051,56.1018
2.07319,57.091
2.08626,57.9806
2.09971,58.7772
2.11358,59.4873
2.12785,60.1173
2.14256,60.6735
2.1577,61.1622
2.17331,61.5893
2.18937,61.9606
2.20592,62.2816
2.22297,62.5575
2.24053,62.7932
2.25862,62.9934
2.27724,63.1623
2.29643,63.3038
2.31619,63.4216
2.33655,63.519
2.35751,63.5989
2.37911,63.6639
2.40135,63.7164
2.42426,63.7585
2.44786,63.7919
2.47217,63.8182
2.4972,63.8386
2.52599,63.8563
2.5591,63.8708
2.59717,63.8819
2.64096,63.8898
2.69131,63.8949
2.7467,63.8977
2.80763,63.8991
2.87465,63.8997
2.94837,63.8999
3.02946,63.9
3.11867,63.9
3.21679,63.9
3.32473,63.9
3.44346,63.9
3.57406,63.9
3.71773,63.9
3.87576,63.9
4.04959,63.9
4.24081,63.9
4.45115,63.9
4.66359,63.9
4.87815,63.9
5.09486,63.9
5.31374,63.9
5.53481,63.9
5.75809,63.9
5.9836,63.9
6.21137,63.9
6.44141,63.9
6.67376,63.9
6.90842,63.9
7.14544,63.9
7.38482,63.9
7.6266,63.9
7.8708,63.9
8.05758,63.9
8.26304,63.9
8.29552,53.9
8.31407,43.9
8.33541,34.5336
8.35994,26.0604
8.38816,18.707
8.42061,12.6368
8.45792,7.92117
8.50084,4.52188
8.55019,2.29029
8.60694,0.990465
8.66937,0.372127
8.73804,0.11658
8.81358,0.0285165
8.89668,0.00482128
8.98808,0.000414516
9.08862,1e-06
9.19922,1e-06
9.32088,1e-06
9.56751,1e-06
9.81662,1e-06
10.0682,1e-06
10.3223,1e-06
10.579,1e-06
10.8382,1e-06
11.1,1e-06
11.3644,1e-06
11.6315,1e-06
11.9013,1e-06
12.1737,1e-06
12.4489,1e-06
12.7268,1e-06
13.0075,1e-06
13.291,1e-06
13.5773,1e-06
13.8665,1e-06
14.1586,1e-06
14.4536,1e-06
14.7516,1e-06
15.0526,1e-06
15.3565,1e-06
15.6635,1e-06
15.9736,1e-06
16.2867,1e-06
16.603,1e-06
16.9225,1e-06
17.2451,1e-06
17.571,1e-06
17.9002,1e-06
18.2326,1e-06
18.5683,1e-06
18.9075,1e-06
19.25,1e-06
19.5959,1e-06
19.9453,1e-06
20.2982,1e-06
20.6546,1e-06
21.0145,1e-06
21.3781,1e-06
21.7453,1e-06
22.1162,1e-06
22.4908,1e-06
22.6576,1e-06
22.841,1e-06
