File = source:G19_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 5 : G19_P05 (MPa)
0.00171491,0.001708
0.00475749,0.000242816
0.00750243,0.0908504
0.0102564,1.01621
0.0126047,1.48781
0.0139709,1.66515
0.0150129,1.61916
0.0160828,1.56923
0.0171689,1.58234
0.0182332,1.56041
0.0193984,1.61047
0.0207583,1.64267
0.0223915,1.68645
0.0243749,1.72286
0.0267473,1.76637
0.0291743,1.80559
0.0320802,1.82668
0.0353431,1.88604
0.0391069,1.94619
0.0429777,1.97771
0.0474978,2.03076
0.0518702,2.06392
0.0572298,2.10632
0.063631,2.15009
0.0699818,2.19374
0.0773099,2.24464
0.0846974,2.29273
0.0932961,2.34037
0.101915,2.38569
0.110683,2.42768
0.11951,2.46642
0.129868,2.5107
0.140307,2.55359
0.15073,2.59207
0.162871,2.63703
0.175136,2.68131
0.187408,2.72189
0.199695,2.76177
0.212143,2.8005
0.226682,2.84371
0.24116,2.88563
0.255718,2.92677
0.270503,2.96934
0.285289,3.01172
0.302673,3.05918
0.319919,3.10599
0.337331,3.14966
0.35482,3.19135
0.372404,3.2312
0.390087,3.2702
0.410618,3.3132
0.431131,3.35699
0.45183,3.39815
0.47253,3.43835
0.493317,3.47833
0.51428,3.51827
0.535299,3.5681
0.556503,3.63245
0.577733,3.70398
0.602252,3.78384
0.626683,3.91425
0.650002,3.97299
0.674346,4.05943
0.69732,4.15603
0.718514,4.30037
0.740245,4.3916
0.761796,4.49648
0.782817,4.6026
0.80367,4.70582
0.824003,4.80775
0.844277,4.90671
0.864035,5.0039
0.883313,5.10079
0.902867,5.19801
0.922414,5.2987
0.942368,5.39661
0.962098,5.49497
0.981992,5.59387
1.00206,5.69393
1.02204,5.79203
1.04228,5.89091
1.06249,5.98876
1.08272,6.08697
1.10307,6.18589
1.12363,6.28359
1.14421,6.38261
1.16495,6.48052
1.18571,6.57783
1.2066,6.67599
1.22781,6.77416
1.24898,6.87297
1.27022,6.97092
1.29135,7.06833
1.31226,7.16861
1.33322,7.26685
1.35424,7.36551
1.37528,7.47454
1.39548,7.56475
1.41604,7.65842
1.43716,7.76617
1.4573,7.85442
1.47866,7.94957
1.50008,8.05175
1.52135,8.15283
1.54238,8.25227
1.56379,8.35475
1.58505,8.46782
1.60532,8.55664
1.62661,8.65419
1.64787,8.7558
1.66903,8.8574
1.69067,8.96063
1.71209,9.06455
1.73343,9.16636
1.75495,9.27018
1.77625,9.38584
1.79651,9.47648
1.81804,9.57973
1.83926,9.68679
1.86022,9.80056
1.88082,9.89526
1.90192,9.99673
1.92243,10.1114
1.94297,10.2063
1.96491,10.32
1.98474,10.43
2.00512,10.5212
2.02688,10.6377
2.04703,10.7386
2.06367,10.8454
2.0712,15.8454
2.07935,20.8452
2.08756,25.4721
2.08756,25.4721
2.09376,28.6803
2.10015,31.7797
2.10673,34.7683
2.11351,37.644
2.12049,40.4051
2.12768,43.0507
2.13509,45.5796
2.14271,47.9915
2.15057,50.2863
2.15866,52.4642
2.167,54.526
2.17558,56.4726
2.18442,58.3054
2.19353,60.0263
2.20291,61.6374
2.21258,63.1412
2.22253,64.5404
2.23278,65.8381
2.24334,67.0378
2.25421,68.1429
2.26541,69.1575
2.27695,70.0854
2.28884,70.9309
2.30108,71.6982
2.31368,72.3919
2.32667,73.0162
2.34004,73.5758
2.35382,74.0751
2.36801,74.5185
2.38263,74.9104
2.39768,75.2551
2.41319,75.5567
2.43102,75.8497
2.45152,76.1266
2.47511,76.3797
2.50223,76.6022
2.53341,76.7886
2.56928,76.9362
2.61052,77.045
2.65796,77.1185
2.7125,77.163
2.77251,77.1852
2.83851,77.195
2.91111,77.1986
2.99097,77.1997
3.07882,77.2
3.17545,77.2
3.28175,77.2
3.39867,77.2
3.52729,77.2
3.66877,77.2
3.8244,77.2
3.99559,77.2
4.1839,77.2
4.39105,77.2
4.60026,77.2
4.81156,77.2
5.02498,77.2
5.24053,77.2
5.45824,77.2
5.46667,77.2
5.47636,69.7209
5.4875,61.9532
5.50031,54.0156
5.51504,46.0569
5.53199,38.2529
5.55147,30.799
5.57388,23.8973
5.59965,17.739
5.62929,12.4819
5.66337,8.22798
5.70256,5.00319
5.74763,2.74815
5.79947,1.32371
5.85648,0.568982
5.9192,0.21213
5.98819,0.0657828
6.06408,0.0158613
6.14755,0.00262073
6.23938,0.000214247
6.45927,1e-06
6.68135,1e-06
6.90565,1e-06
7.1322,1e-06
7.36101,1e-06
7.59212,1e-06
7.82553,1e-06
8.06127,1e-06
8.29938,1e-06
8.53986,1e-06
8.78275,1e-06
9.02807,1e-06
9.27584,1e-06
9.52609,1e-06
9.77885,1e-06
10.0341,1e-06
10.292,1e-06
10.5524,1e-06
10.8154,1e-06
11.081,1e-06
11.3493,1e-06
11.6203,1e-06
11.894,1e-06
12.1704,1e-06
12.4496,1e-06
12.7316,1e-06
13.0164,1e-06
13.3041,1e-06
13.5946,1e-06
13.8881,1e-06
14.1844,1e-06
14.4838,1e-06
14.7861,1e-06
15.0914,1e-06
15.3998,1e-06
15.7113,1e-06
16.0259,1e-06
16.3437,1e-06
16.6646,1e-06
16.9888,1e-06
17.3161,1e-06
17.6468,1e-06
17.9807,1e-06
18.3181,1e-06
18.6587,1e-06
19.0028,1e-06
19.3503,1e-06
19.7013,1e-06
20.0558,1e-06
20.0667,1e-06
20.0791,1e-06
