File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G11_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G11_P01 (MPa),Time (sec),Run 2 : G11_P02 (MPa),Time (sec),Run 3 : G11_P03 (MPa),Time (sec),Run 4 : G11_P04 (MPa),Time (sec),Run 5 : G11_P05 (MPa),Time (sec),Run 6 : G11_P06 (MPa),Time (sec),Run 7 : G11_P07 (MPa),Time (sec),Run 8 : G11_P08 (MPa),Time (sec),Run 9 : G11_P09 (MPa),Time (sec),Run 10 : G11_P10 (MPa),
2.21122,10.1101,1.08896,10.4383,0.558768,11.2802,1.41792,14.1651,1.96489,12.7636,0.977384,15.2791,2.00311,11.4518,0.633385,14.7828,1.69081,8.72776,1.25561,12.0458,
2.23141,10.1988,1.09904,10.5509,0.56377,11.392,1.43133,14.2982,1.98342,12.8843,0.986605,15.4336,2.02185,11.5637,0.639129,14.9401,1.70669,8.84387,1.26762,12.1807,
2.25193,10.2971,1.10938,10.6682,0.568858,11.4907,1.44467,14.4287,2.00221,13.0062,0.995777,15.5853,2.04108,11.6753,0.644882,15.0931,1.72202,8.93074,1.27955,12.3217,
2.27268,10.3981,1.11968,10.7885,0.574024,11.6103,1.45812,14.5602,2.02095,13.1309,1.00501,15.7346,2.0601,11.7923,0.650597,15.2482,1.73814,9.02913,1.29141,12.4492,
2.29375,10.5004,1.13001,10.9089,0.579042,11.7134,1.47148,14.6911,2.0394,13.2517,1.01419,15.8867,2.07911,11.9052,0.656368,15.3794,1.75421,9.13407,1.30346,12.6047,
2.31463,10.6053,1.14029,11.0313,0.584201,11.8343,1.48486,14.8209,2.05767,13.3739,1.02335,16.0352,2.09822,12.0197,0.662275,15.5279,1.77008,9.23761,1.31484,12.7197,
2.33534,10.7072,1.15056,11.1539,0.58925,11.9375,1.49832,14.9724,2.0636,13.4686,1.0326,16.2085,2.11733,12.1361,0.668271,15.7197,1.78616,9.33961,1.32491,12.8876,
2.35633,10.809,1.16096,11.2804,0.594418,12.0582,1.51112,15.0865,2.07145,18.4686,1.04143,16.3351,2.13617,12.2475,0.674034,15.8846,1.80211,9.44446,1.32678,12.9129,
2.37723,10.9122,1.17103,11.4007,0.599436,12.1744,1.52453,15.2127,2.07996,23.4686,1.0505,16.4778,2.1548,12.366,0.679769,16.021,1.81797,9.54671,1.33494,17.9129,
2.39801,11.0139,1.18119,11.5249,0.604427,12.2876,1.52666,15.3091,2.08831,27.9535,1.05243,16.5825,2.16257,12.4528,0.685629,16.1704,1.83379,9.65154,1.34382,22.9129,
2.41896,11.1162,1.19116,11.6423,0.609405,12.3879,1.53788,20.3091,2.08831,27.9535,1.06336,19.3061,2.16921,17.4528,0.691606,16.3619,1.84938,9.74973,1.34382,22.9129,
2.43006,11.2067,1.20132,11.7658,0.614516,12.5114,1.54914,24.7701,2.09459,31.0481,1.07212,21.2518,2.17633,22.4528,0.697324,16.5302,1.86522,9.85404,1.35028,26.2267,
2.43871,16.2063,1.20626,11.8643,0.619521,12.6307,1.54914,24.7701,2.10106,34.0353,1.07212,21.2518,2.184,27.4528,0.703034,16.6868,1.87058,9.93242,1.35694,29.4194,
2.44818,21.2063,1.2177,15.8823,0.624435,12.7449,1.55811,27.9207,2.10773,36.913,1.08227,23.3071,2.18908,30.5162,0.708715,16.8449,1.87985,14.9324,1.36379,32.489,
2.45756,25.6895,1.22773,19.0042,0.625226,12.8,1.56735,30.8748,2.1146,39.6793,1.09273,25.2092,2.18908,30.5162,0.712428,16.9861,1.89005,19.9324,1.37085,35.434,
2.45756,25.6895,1.22773,19.0042,0.631294,15.1846,1.57686,33.6364,2.12167,42.3331,1.1035,26.9635,2.19535,34.1014,0.718817,21.1715,1.89725,23.0966,1.37812,38.2532,
2.46474,28.798,1.23803,21.8878,0.636638,17.1572,1.58666,36.2102,2.12895,44.8731,1.11459,28.5758,2.20181,37.5628,0.725039,24.9876,1.89725,23.0966,1.38561,40.9458,
2.47213,31.7698,1.24864,24.552,0.636638,17.1572,1.59676,38.6015,2.13646,47.2987,1.12601,30.0523,2.20846,40.8977,0.725039,24.9876,1.90561,26.5086,1.39333,43.5114,
2.47975,34.6046,1.25957,27.0049,0.642557,19.2254,1.60715,40.8159,2.14419,49.6096,1.13778,31.3994,2.21531,44.1042,0.731606,28.7641,1.91423,29.7291,1.40128,45.9501,
2.48759,37.3021,1.27082,29.2554,0.648831,21.288,1.61786,42.8596,2.15215,51.8059,1.1499,32.6236,2.22237,47.1806,0.738369,32.3986,1.9231,32.7606,1.40946,48.2624,
2.49567,39.8626,1.28241,31.3125,0.655293,23.2792,1.62889,44.7391,2.16035,53.888,1.16238,33.7317,2.22964,50.1257,0.745336,35.8888,1.93224,35.606,1.41789,50.449,
2.50399,42.2869,1.29436,33.1856,0.661949,25.1975,1.64025,46.4615,2.16879,55.8568,1.17524,34.7306,2.23712,52.9387,0.752511,39.2334,1.94165,38.2689,1.42658,52.5115,
2.51256,44.5762,1.30665,34.8846,0.668805,27.0419,1.65196,48.0341,2.17749,57.7133,1.18849,35.6271,2.24483,55.6191,0.759902,42.4311,1.95134,40.7536,1.43552,54.4513,
2.52138,46.732,1.31932,36.4194,0.675867,28.8114,1.66401,49.4643,2.18645,59.4592,1.20213,36.4283,2.25278,58.1671,0.767514,45.4813,1.96133,43.0647,1.44473,56.2706,
2.53047,48.7566,1.33237,37.7999,0.68314,30.5053,1.67642,50.7598,2.19568,61.0964,1.21618,37.1409,2.26096,60.5831,0.775355,48.3838,1.97161,45.2075,1.45422,57.9718,
2.53984,50.6522,1.34581,39.0363,0.690632,32.1231,1.68921,51.9285,2.20518,62.627,1.23065,37.7717,2.26938,62.868,0.783431,51.139,1.9822,47.1876,1.46399,59.5579,
2.54948,52.422,1.35965,40.1387,0.698348,33.6646,1.70238,52.9784,2.21497,64.0538,1.24556,38.3275,2.27806,65.0231,0.791749,53.7477,1.99311,49.011,1.47406,61.0318,
2.55942,54.0689,1.37391,41.1169,0.706296,35.1298,1.71595,53.9174,2.22506,65.3794,1.26091,38.8146,2.287,67.0502,0.800317,56.2112,2.00435,50.6843,1.48443,62.3972,
2.56965,55.5968,1.38859,41.9809,0.714482,36.519,1.72992,54.7533,2.23544,66.6072,1.27672,39.2393,2.29621,68.9515,0.809142,58.5311,2.01593,52.214,1.49511,63.6577,
2.58019,57.0095,1.40372,42.7401,0.722914,37.8328,1.74599,55.5803,2.24614,67.7404,1.29301,39.6075,2.30569,70.7295,0.818231,60.7098,2.02785,53.6073,1.50611,64.8173,
2.59105,58.3112,1.4193,43.4038,0.731599,39.0718,1.76446,56.3785,2.25716,68.7828,1.30979,39.925,2.31546,72.3872,0.828684,62.9875,2.04013,54.8712,1.51744,65.8804,
2.60223,59.5064,1.43535,43.9808,0.740544,40.2373,1.78572,57.1268,2.26851,69.7381,1.32707,40.1972,2.32552,73.9279,0.840705,65.3331,2.05278,56.0132,1.52911,66.8513,
2.61375,60.5997,1.45187,44.4799,0.749758,41.3303,1.81015,57.8046,2.2802,70.6104,1.34487,40.4291,2.33588,75.3551,0.85453,67.7063,2.06581,57.0407,1.54113,67.7346,
2.62561,61.5962,1.4689,44.9089,0.759248,42.3523,1.83826,58.3935,2.29224,71.4038,1.3632,40.6254,2.34656,76.6727,0.870427,70.0582,2.07923,57.9612,1.55351,68.535,
2.63783,62.5009,1.48643,45.2756,0.769023,43.3051,1.87058,58.8804,2.30464,72.1227,1.38208,40.7905,2.35755,77.8851,0.88871,72.3328,2.09305,58.782,1.56626,69.2574,
2.65041,63.3188,1.5045,45.587,0.779091,44.1906,1.90774,59.2593,2.31742,72.7713,1.40153,40.9285,2.36888,78.9965,0.909734,74.4705,2.10728,59.5106,1.5794,69.9066,
2.66337,64.0552,1.5231,45.8499,0.789461,45.0108,1.95049,59.5332,2.33057,73.354,1.42157,41.043,2.38054,80.0117,0.933913,76.4119,2.12195,60.1542,1.59292,70.4874,
2.67673,64.7154,1.54226,46.0703,0.800142,45.768,1.99964,59.7135,2.34413,73.8752,1.4422,41.1373,2.39255,80.9353,0.961718,78.1047,2.13705,60.7199,1.60686,71.0048,
2.69048,65.3046,1.562,46.2537,0.811144,46.4646,2.05617,59.8189,2.35808,74.3393,1.46345,41.2144,2.40493,81.7724,0.993694,79.5101,2.15261,61.2146,1.62288,71.5168,
2.70464,65.8281,1.58232,46.4054,0.822475,47.1032,2.11835,59.8693,2.37246,74.7506,1.48534,41.2769,2.41767,82.5278,1.03047,80.6096,2.16863,61.6449,1.64131,72.0113,
2.71923,66.2908,1.60326,46.5299,0.834147,47.6864,2.18674,59.8903,2.38727,75.1133,1.50789,41.3272,2.4308,83.2068,1.07275,81.409,2.18513,62.0171,1.6625,72.4751,
2.73426,66.6979,1.62483,46.6313,0.846169,48.217,2.26198,59.8976,2.40252,75.4316,1.53382,41.372,2.44432,83.8144,1.12139,81.9396,2.20213,62.3371,1.68687,72.8955,
2.74974,67.0543,1.64704,46.7132,0.858551,48.6978,2.34474,59.8996,2.41823,75.7094,1.56364,41.4102,2.45825,84.3555,1.17731,82.253,2.21964,62.6108,1.7149,73.2611,
2.76568,67.3645,1.66992,46.7788,0.871305,49.1317,2.43578,59.9,2.4363,75.9787,1.59793,41.441,2.47259,84.8353,1.23883,82.405,2.23767,62.8433,1.74713,73.5637,
2.7821,67.633,1.69348,46.8309,0.884442,49.5217,2.53592,59.9,2.45708,76.2325,1.63737,41.4643,2.48737,85.2585,1.3065,82.4693,2.25625,63.0396,1.7842,73.7996,
2.79901,67.8642,1.71776,46.872,0.897972,49.8705,2.64607,59.9,2.48097,76.4636,1.68272,41.4805,2.50258,85.6301,1.38094,82.4921,2.27538,63.2042,1.82683,73.9703,
2.81644,68.0621,1.74276,46.904,0.911909,50.1812,2.76724,59.9,2.50845,76.666,1.73487,41.4907,2.51826,85.9545,1.46282,82.4986,2.29508,63.3413,1.87584,74.0829,
2.83438,68.2304,1.76851,46.9287,0.926263,50.4567,2.90053,59.9,2.54005,76.8347,1.79224,41.496,2.5344,86.2364,1.55289,82.4999,2.31538,63.4547,1.93222,74.1489,
2.85286,68.3726,1.79503,46.9476,0.941049,50.6996,3.04715,59.9,2.57639,76.9675,1.85534,41.4985,2.55103,86.4797,1.65197,82.5,2.33629,63.5478,1.99423,74.1806,
2.8719,68.492,1.82235,46.9619,0.956277,50.9129,3.20842,59.9,2.61818,77.0646,1.92476,41.4996,2.56816,86.6888,1.76095,82.5,2.35782,63.6236,2.06244,74.1938,
2.8915,68.5916,1.85049,46.9726,0.971963,51.0991,3.38583,59.9,2.66624,77.1297,2.00112,41.4999,2.58581,86.8672,1.77043,82.5,2.38,63.6849,2.13747,74.1985,
2.9117,68.6741,1.87947,46.9806,0.988119,51.2608,3.47866,59.9,2.7215,77.1685,2.08511,41.5,2.60398,87.0185,1.78132,73.5112,2.40285,63.7341,2.22001,74.1997,
2.93492,68.7498,1.9128,46.987,1.00476,51.4005,3.49571,49.9,2.7823,77.1877,2.1775,41.5,2.62269,87.1461,1.79385,64.3003,2.42638,63.7731,2.31079,74.2,
2.96163,68.8166,1.95113,46.992,1.0219,51.5204,3.51531,40.1171,2.84917,77.1959,2.27913,41.5,2.64197,87.2528,1.80826,55.035,2.45061,63.8039,2.41066,74.2,
2.99235,68.8729,1.99521,46.9955,1.03955,51.6227,3.53786,31.0723,2.92273,77.1989,2.39092,41.5,2.66183,87.3416,1.82483,45.9153,2.47557,63.8279,2.52051,74.2,
3.02767,68.9178,2.0459,46.9978,1.05774,51.7095,3.56379,23.016,3.00365,77.1998,2.5139,41.5,2.68228,87.4149,1.84389,37.1655,2.50129,63.8464,2.64136,74.2,
3.06829,68.9512,2.10166,46.999,1.07647,51.7826,3.59361,16.1533,3.09266,77.2,2.64917,41.5,2.70335,87.475,1.86581,29.0207,2.53085,63.8623,2.77428,74.2,
3.115,68.974,2.163,46.9996,1.09576,51.8439,3.62789,10.6145,3.19057,77.2,2.79797,41.5,2.72504,87.5238,1.89101,21.7069,2.56486,63.8751,2.92049,74.2,
3.16872,68.988,2.23047,46.9999,1.11563,51.8948,3.66733,6.42887,3.29827,77.2,2.96165,41.5,2.74739,87.5632,1.91999,15.4157,2.60396,63.8848,3.08133,74.2,
3.22781,68.9951,2.30469,47,1.1361,51.9368,3.71268,3.51352,3.41674,77.2,3.14169,41.5,2.77041,87.5947,1.95332,10.2777,2.64893,63.8917,3.25825,74.2,
3.29281,68.9983,2.38632,47,1.15718,51.9712,3.76483,1.68122,3.54706,77.2,3.33974,41.5,2.79412,87.6196,1.99165,6.33834,2.70065,63.896,3.45287,74.2,
3.36431,68.9995,2.47613,47,1.17889,51.9991,3.82219,0.716792,3.69041,77.2,3.5576,41.5,2.81854,87.6393,2.03573,3.54449,2.75754,63.8983,3.66694,74.2,
3.44297,68.9999,2.57491,47,1.20386,52.0243,3.88529,0.264486,3.84809,77.2,3.77763,41.5,2.8437,87.6545,2.08642,1.74777,2.82011,63.8993,3.88316,74.2,
3.52948,69,2.68357,47,1.23257,52.0461,3.9547,0.0809022,4.02155,77.2,3.99987,41.5,2.86961,87.6663,2.14218,0.773225,2.88895,63.8998,4.04178,74.2,
3.62465,69,2.8031,47,1.2656,52.0639,4.03105,0.0191312,4.21235,77.2,4.22432,41.5,2.89629,87.6753,2.20351,0.298965,2.96466,63.9,4.06529,64.2,
3.72934,69,2.93458,47,1.30357,52.0776,4.11504,0.0030633,4.42222,77.2,4.45102,41.5,2.92378,87.6821,2.27098,0.0972565,3.04795,63.9,4.08087,54.2,
3.84449,69,3.0792,47,1.34724,52.0874,4.20743,0.000233217,4.6342,77.2,4.67999,41.5,2.95538,87.6878,2.3452,0.0250768,3.13957,63.9,4.09878,44.4913,
3.97116,69,3.23829,47,1.39747,52.0937,4.30905,1e-06,4.8483,77.2,4.91125,41.5,2.99173,87.6922,2.42683,0.00460476,3.24035,63.9,4.11938,35.3262,
4.11049,69,3.41329,47,1.45271,52.0972,4.42084,1e-06,5.06454,77.2,5.14482,41.5,3.03354,87.6955,2.54672,1e-06,3.35121,63.9,4.14307,26.9576,
4.26376,69,3.60579,47,1.51348,52.0989,4.61599,1e-06,5.28294,77.2,5.38073,41.5,3.08161,87.6976,2.67859,1e-06,3.47315,63.9,4.17032,19.6135,
4.43236,69,3.81754,47,1.58033,52.0996,4.83065,1e-06,5.4666,77.2,5.41043,41.5,3.1369,87.6989,2.82365,1e-06,3.60729,63.9,4.20164,13.4687,
4.61781,69,4.03141,47,1.65386,52.0999,5.04746,1e-06,5.49277,67.2,5.43452,31.5,3.19771,87.6996,2.98321,1e-06,3.75484,63.9,4.23767,8.61605,
4.82182,69,4.24741,47,1.73474,52.1,5.26643,1e-06,5.50765,57.2,5.46223,22.7711,3.2646,87.6999,3.15873,1e-06,3.91714,63.9,4.27911,5.04613,
5.02786,69,4.46558,47,1.82372,52.1,5.4876,1e-06,5.52476,47.4113,5.4941,15.5145,3.33819,87.7,3.3518,1e-06,4.09568,63.9,4.32676,2.64173,
5.23596,69,4.68593,47,1.92158,52.1,5.71097,1e-06,5.54444,38.0807,5.53075,9.82882,3.41913,87.7,3.56418,1e-06,4.29207,63.9,4.38155,1.19418,
5.44614,69,4.90848,47,2.02924,52.1,5.93658,1e-06,5.56708,29.4623,5.57289,5.68649,3.50816,87.7,3.77869,1e-06,4.5081,63.9,4.44183,0.474386,
5.65842,69,5.13325,47,2.14767,52.1,6.16445,1e-06,5.5931,21.7942,5.62136,2.93045,3.6061,87.7,3.99534,1e-06,4.72629,63.9,4.50813,0.159856,
5.87283,69,5.36028,47,2.27793,52.1,6.39459,1e-06,5.62303,15.271,5.67709,1.29712,3.71384,87.7,4.21415,1e-06,4.94666,63.9,4.58106,0.0432683,
6.08938,69,5.58957,47,2.42122,52.1,6.62704,1e-06,5.65745,10.0146,5.73841,0.501856,3.83234,87.7,4.43516,1e-06,5.16924,63.9,4.66129,0.00855578,
6.3081,69,5.82116,47,2.57884,52.1,6.86181,1e-06,5.69704,6.05047,5.80585,0.163399,3.9627,87.7,4.65837,1e-06,5.39404,63.9,4.74954,0.0010054,
6.529,69,6.05506,47,2.75222,52.1,7.09893,1e-06,5.74256,3.29623,5.88003,0.0421812,4.10609,87.7,4.88382,1e-06,5.62109,63.9,4.84661,2.9421e-05,
6.75212,69,6.2913,47,2.94295,52.1,7.33842,1e-06,5.79491,1.57067,5.96164,0.0077598,4.26383,87.7,5.11152,1e-06,5.85041,63.9,4.95339,1e-06,
6.97746,69,6.52991,47,3.15274,52.1,7.5803,1e-06,5.85249,0.666212,6.0514,0.00079429,4.43733,87.7,5.34149,1e-06,6.08202,63.9,5.17177,1e-06,
7.16106,69,6.7709,47,3.36463,52.1,7.8246,1e-06,5.91584,0.244215,6.28966,1e-06,4.62819,87.7,5.57377,1e-06,6.31595,63.9,5.39233,1e-06,
7.19033,59,7.0143,47,3.57864,52.1,8.07135,1e-06,5.98551,0.0740534,6.53031,1e-06,4.83813,87.7,5.80837,1e-06,6.55222,63.9,5.6151,1e-06,
7.20728,49,7.26013,47,3.79479,52.1,8.32056,1e-06,6.06216,0.0172954,6.77337,1e-06,5.05017,87.7,6.04532,1e-06,6.79085,63.9,5.84009,1e-06,
7.22677,39.4492,7.50842,47,4.0131,52.1,8.57227,1e-06,6.14647,0.0027138,7.01885,1e-06,5.26433,87.7,6.28463,1e-06,7.03186,63.9,6.06734,1e-06,
7.24919,30.6065,7.7592,47,4.23359,52.1,8.82649,1e-06,6.23921,0.00019702,7.26679,1e-06,5.48064,87.7,6.52634,1e-06,7.27529,63.9,6.29685,1e-06,
7.27496,22.7169,7.88726,47,4.45629,52.1,9.08326,1e-06,6.34122,1e-06,7.51721,1e-06,5.6991,87.7,6.77047,1e-06,7.52115,63.9,6.52867,1e-06,
7.30461,15.9827,7.91723,37,4.68122,52.1,9.34259,1e-06,6.45344,1e-06,7.77013,1e-06,5.91975,87.7,7.01703,1e-06,7.76947,63.9,6.7628,1e-06,
7.3387,10.5341,7.94426,27,4.90839,52.1,9.60452,1e-06,6.57687,1e-06,8.02559,1e-06,6.14261,87.7,7.26607,1e-06,8.02028,63.9,6.99927,1e-06,
7.3779,6.40424,7.97534,18.6081,5.13784,52.1,9.86906,1e-06,6.79746,1e-06,8.28359,1e-06,6.3677,87.7,7.51759,1e-06,8.05758,63.9,7.2381,1e-06,
7.42299,3.51688,8.01108,11.957,5.36958,52.1,10.1362,1e-06,7.02025,1e-06,8.54418,1e-06,6.59504,87.7,7.77163,1e-06,8.10048,63.9,7.47933,1e-06,
7.47483,1.69345,8.05219,7.04209,5.60364,52.1,10.4061,1e-06,7.24527,1e-06,8.80737,1e-06,6.82465,87.7,8.0282,1e-06,8.11613,53.9,7.72297,1e-06,
7.53187,0.727633,8.09946,3.71326,5.84004,52.1,10.6787,1e-06,7.47253,1e-06,9.0732,1e-06,7.05655,87.7,8.28735,1e-06,8.13413,44.1997,7.96904,1e-06,
7.5946,0.271146,8.15382,1.6947,6.00223,52.1,10.954,1e-06,7.70208,1e-06,9.34168,1e-06,7.29078,87.7,8.54908,1e-06,8.15482,35.0519,8.21757,1e-06,
7.66361,0.0840295,8.21362,0.681317,6.03647,42.1,11.232,1e-06,7.93391,1e-06,9.61285,1e-06,7.52735,87.7,8.81344,1e-06,8.17862,26.7093,8.46859,1e-06,
7.73952,0.0202423,8.2794,0.233168,6.06022,32.1,11.5128,1e-06,8.16807,1e-06,9.88673,1e-06,7.76628,87.7,9.08043,1e-06,8.20599,19.3987,8.72212,1e-06,
7.82303,0.00333969,8.35175,0.0644605,6.08754,23.3316,11.7964,1e-06,8.40456,1e-06,10.1634,1e-06,8.0076,87.7,9.3501,1e-06,8.23747,13.2926,8.97819,1e-06,
7.91488,0.000272131,8.43134,0.0131564,6.11895,16.0024,12.0829,1e-06,8.64342,1e-06,10.4427,1e-06,8.25134,87.7,9.62246,1e-06,8.27367,8.48095,9.23681,1e-06,
8.01591,1e-06,8.51889,0.00163811,6.15508,10.2215,12.3722,1e-06,8.88467,1e-06,10.7249,1e-06,8.49751,87.7,9.89755,1e-06,8.3153,4.95051,9.49802,1e-06,
8.12705,1e-06,8.61519,6.05474e-05,6.19662,5.97505,12.6645,1e-06,9.12834,1e-06,11.0099,1e-06,8.74615,87.7,10.1754,1e-06,8.36317,2.5806,9.76185,1e-06,
8.24931,1e-06,8.86848,1e-06,6.2444,3.12043,12.9596,1e-06,9.37444,1e-06,11.2978,1e-06,8.99727,87.7,10.456,1e-06,8.41822,1.15991,10.0283,1e-06,
8.38379,1e-06,9.12429,1e-06,6.29934,1.406,13.2577,1e-06,9.623,1e-06,11.5885,1e-06,9.2509,87.7,10.7394,1e-06,8.47878,0.457489,10.2974,1e-06,
8.53172,1e-06,9.38267,1e-06,6.35977,0.556266,13.5588,1e-06,9.87404,1e-06,11.8821,1e-06,9.50707,87.7,11.0257,1e-06,8.54539,0.152738,10.5693,1e-06,
8.75931,1e-06,9.64362,1e-06,6.42625,0.186461,13.8629,1e-06,10.1276,1e-06,12.1787,1e-06,9.62357,87.7,11.3148,1e-06,8.61867,0.0408186,10.8438,1e-06,
8.98919,1e-06,9.90719,1e-06,6.49938,0.050106,14.17,1e-06,10.3837,1e-06,12.4782,1e-06,9.75172,87.7,11.6068,1e-06,8.69927,0.00791765,11.1211,1e-06,
9.22136,1e-06,10.1734,1e-06,6.57982,0.0098004,14.4802,1e-06,10.6423,1e-06,12.7808,1e-06,9.76779,77.7,11.9017,1e-06,8.78794,0.000897612,11.4011,1e-06,
9.45585,1e-06,10.4423,1e-06,6.66831,0.00112854,14.7935,1e-06,10.9036,1e-06,13.0863,1e-06,9.78067,67.7,12.1996,1e-06,8.88546,2.21759e-05,11.684,1e-06,
9.69269,1e-06,10.7138,1e-06,6.76564,3.00958e-05,15.1099,1e-06,11.1674,1e-06,13.3949,1e-06,9.79544,57.7,12.5005,1e-06,8.99275,1e-06,11.9697,1e-06,
9.9319,1e-06,10.9881,1e-06,6.87271,1e-06,15.4295,1e-06,11.4339,1e-06,13.7066,1e-06,9.81242,47.8987,12.8043,1e-06,9.11076,1e-06,12.2582,1e-06,
10.1735,1e-06,11.2651,1e-06,7.11147,1e-06,15.7523,1e-06,11.7031,1e-06,14.0215,1e-06,9.83196,38.5418,13.1112,1e-06,9.24057,1e-06,12.5496,1e-06,
10.4175,1e-06,11.5449,1e-06,7.35262,1e-06,16.0784,1e-06,11.9749,1e-06,14.3394,1e-06,9.85442,29.8834,13.4212,1e-06,9.38336,1e-06,12.844,1e-06,
10.664,1e-06,11.8275,1e-06,7.59619,1e-06,16.4076,1e-06,12.2495,1e-06,14.6606,1e-06,9.88026,22.1631,13.7343,1e-06,9.63667,1e-06,13.1413,1e-06,
10.9129,1e-06,12.1129,1e-06,7.84218,1e-06,16.7402,1e-06,12.5268,1e-06,14.9849,1e-06,9.90997,15.5785,14.0505,1e-06,9.89252,1e-06,13.4415,1e-06,
11.1643,1e-06,12.4011,1e-06,8.09064,1e-06,17.0761,1e-06,12.8069,1e-06,15.3125,1e-06,9.94413,10.2559,14.3699,1e-06,10.1509,1e-06,13.7448,1e-06,
11.4182,1e-06,12.6923,1e-06,8.34159,1e-06,17.4154,1e-06,13.0898,1e-06,15.6434,1e-06,9.98342,6.22623,14.6924,1e-06,10.4119,1e-06,14.0511,1e-06,
11.6747,1e-06,12.9863,1e-06,8.59504,1e-06,17.758,1e-06,13.3755,1e-06,15.9776,1e-06,10.0286,3.41291,15.0182,1e-06,10.6755,1e-06,14.3604,1e-06,
11.9337,1e-06,13.2833,1e-06,8.85103,1e-06,18.0787,1e-06,13.6641,1e-06,16.3151,1e-06,10.0806,1.63947,15.3473,1e-06,10.9417,1e-06,14.6729,1e-06,
12.1953,1e-06,13.5833,1e-06,9.10957,1e-06,18.4025,1e-06,13.9555,1e-06,16.656,1e-06,10.1377,0.702364,15.6796,1e-06,11.2106,1e-06,14.9884,1e-06,
12.4596,1e-06,13.8862,1e-06,9.3707,1e-06,,,14.2499,1e-06,17.0003,1e-06,10.2006,0.260754,16.0153,1e-06,11.4822,1e-06,15.3072,1e-06,
12.7264,1e-06,14.1922,1e-06,9.63445,1e-06,,,14.5472,1e-06,17.3481,1e-06,10.2698,0.0804102,16.3543,1e-06,11.7565,1e-06,15.6291,1e-06,
12.996,1e-06,14.5013,1e-06,9.90083,1e-06,,,14.8475,1e-06,17.6993,1e-06,10.3458,0.0192352,16.3704,1e-06,12.0336,1e-06,15.9542,1e-06,
13.2682,1e-06,14.8134,1e-06,10.1699,1e-06,,,15.1508,1e-06,18.0541,1e-06,10.4295,0.00313794,16.389,1e-06,12.3134,1e-06,16.2826,1e-06,
13.5432,1e-06,15.1287,1e-06,10.4416,1e-06,,,15.4571,1e-06,18.4124,1e-06,10.5216,0.000249305,,,12.596,1e-06,16.6143,1e-06,
13.8209,1e-06,15.4471,1e-06,10.7161,1e-06,,,15.7665,1e-06,18.7742,1e-06,10.6229,1e-06,,,12.8814,1e-06,16.9493,1e-06,
14.1014,1e-06,15.7687,1e-06,10.9933,1e-06,,,16.079,1e-06,19.1397,1e-06,10.7342,1e-06,,,13.1697,1e-06,17.2876,1e-06,
14.3847,1e-06,16.0935,1e-06,11.2732,1e-06,,,16.3946,1e-06,19.5089,1e-06,10.8568,1e-06,,,13.4609,1e-06,17.6293,1e-06,
14.6708,1e-06,16.4216,1e-06,11.556,1e-06,,,16.7133,1e-06,19.8817,1e-06,10.9915,1e-06,,,13.755,1e-06,17.9744,1e-06,
14.9598,1e-06,16.753,1e-06,11.8416,1e-06,,,17.0353,1e-06,20.0104,1e-06,11.1398,1e-06,,,14.052,1e-06,18.323,1e-06,
15.2517,1e-06,17.0876,1e-06,12.13,1e-06,,,17.3604,1e-06,20.152,1e-06,11.3029,1e-06,,,14.352,1e-06,18.6418,1e-06,
15.5465,1e-06,17.4256,1e-06,12.4214,1e-06,,,17.6889,1e-06,,,11.4823,1e-06,,,14.655,1e-06,18.9637,1e-06,
15.8442,1e-06,17.767,1e-06,12.7156,1e-06,,,18.0206,1e-06,,,11.6796,1e-06,,,14.961,1e-06,,,
16.145,1e-06,18.1118,1e-06,13.0128,1e-06,,,18.3556,1e-06,,,11.8967,1e-06,,,15.2701,1e-06,,,
16.4487,1e-06,18.4601,1e-06,13.313,1e-06,,,18.694,1e-06,,,12.1554,1e-06,,,15.5823,1e-06,,,
16.7554,1e-06,18.8118,1e-06,13.6162,1e-06,,,19.0357,1e-06,,,12.4167,1e-06,,,15.8976,1e-06,,,
17.0653,1e-06,19.167,1e-06,13.9224,1e-06,,,19.3809,1e-06,,,12.6806,1e-06,,,16.216,1e-06,,,
17.3782,1e-06,19.5258,1e-06,14.2316,1e-06,,,19.7295,1e-06,,,12.9472,1e-06,,,16.5377,1e-06,,,
17.6943,1e-06,19.8882,1e-06,14.544,1e-06,,,20.0666,1e-06,,,13.2164,1e-06,,,16.8625,1e-06,,,
18.0135,1e-06,20.2542,1e-06,14.8595,1e-06,,,20.4071,1e-06,,,13.4884,1e-06,,,17.1906,1e-06,,,
18.3359,1e-06,20.6239,1e-06,15.1781,1e-06,,,,,,,13.763,1e-06,,,17.522,1e-06,,,
18.6616,1e-06,20.9973,1e-06,15.4999,1e-06,,,,,,,14.0404,1e-06,,,17.8567,1e-06,,,
18.9904,1e-06,21.3744,1e-06,15.8249,1e-06,,,,,,,14.3206,1e-06,,,18.1948,1e-06,,,
19.3226,1e-06,21.7553,1e-06,16.1532,1e-06,,,,,,,14.6035,1e-06,,,18.5362,1e-06,,,
19.6581,1e-06,22.14,1e-06,16.4848,1e-06,,,,,,,14.8893,1e-06,,,18.881,1e-06,,,
