File = source:G12_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 2 : G12_P02 (MPa)
0.0012434,0.000378928
0.00344343,0.00555917
0.00561938,0.00688621
0.00754291,0.0928332
0.00977082,0.595416
0.0113949,1.27253
0.0127197,1.65565
0.0134313,1.472
0.0141422,1.47629
0.0148879,1.52911
0.0156711,1.561
0.0165731,1.63015
0.0176208,1.70771
0.0188586,1.7897
0.0202701,1.88737
0.0219272,1.98549
0.0236015,2.04578
0.0255216,2.13619
0.0274236,2.24022
0.0297049,2.32974
0.0319492,2.41192
0.0345949,2.50978
0.0373094,2.59224
0.0404956,2.68388
0.0436864,2.76406
0.0469264,2.84444
0.0502182,2.91829
0.05405,2.99942
0.0579317,3.08239
0.0617958,3.15037
0.0662851,3.23886
0.0708646,3.31752
0.0753597,3.39061
0.0800015,3.46428
0.0853781,3.54476
0.090771,3.62449
0.0961607,3.69732
0.101699,3.77292
0.107173,3.84244
0.113518,3.92359
0.119883,4.00274
0.126388,4.07834
0.132889,4.15111
0.139445,4.22454
0.146051,4.29655
0.153731,4.3768
0.161281,4.45828
0.168955,4.5365
0.176664,4.6142
0.184473,4.69199
0.192268,4.76691
0.20019,4.84366
0.208107,4.91889
0.217227,5.00204
0.226385,5.08931
0.235519,5.17116
0.244155,5.2794
0.2517,5.4485
0.259357,5.55387
0.266937,5.67008
0.274525,5.78773
0.281974,5.9
0.289425,6.01546
0.296881,6.12614
0.304512,6.25846
0.311899,6.41295
0.319228,6.57008
0.326717,6.73892
0.334137,6.91908
0.341486,7.0947
0.348846,7.27275
0.35628,7.45239
0.363638,7.63344
0.371075,7.81753
0.378507,8.00238
0.385963,8.18563
0.393413,8.37244
0.40086,8.5536
0.408209,8.73838
0.415599,8.9199
0.423027,9.10489
0.430555,9.28872
0.438015,9.4753
0.445434,9.65814
0.452893,9.83894
0.460383,10.0227
0.467911,10.2015
0.475583,10.3903
0.483037,10.5754
0.490491,10.7568
0.49797,10.9385
0.505451,11.1262
0.512996,11.3104
0.520555,11.4969
0.528085,11.6841
0.535601,11.873
0.54308,12.0586
0.55055,12.2477
0.55802,12.4376
0.565497,12.6229
0.573117,12.8224
0.580097,13.053
0.586874,13.2574
0.593578,13.4648
0.600288,13.6705
0.607006,13.8682
0.613993,14.0783
0.62016,14.2844
0.626088,14.463
0.632087,14.6389
0.638355,14.8248
0.644644,15.0197
0.65098,15.216
0.657107,15.3989
0.66346,15.5923
0.669792,15.7839
0.676072,15.9687
0.682445,16.1559
0.688856,16.336
0.695509,16.5267
0.702014,16.7199
0.708595,16.9009
0.715178,17.0872
0.721796,17.2706
0.728433,17.4503
0.735104,17.6342
0.741616,17.8173
0.748192,17.9976
0.754755,18.1844
0.761188,18.3717
0.767738,18.5465
0.774464,18.736
0.78111,18.9345
0.787703,19.1222
0.794293,19.3119
0.800746,19.5016
0.807332,19.6833
0.814144,19.8825
0.820659,20.0804
0.827207,20.2663
0.833831,20.4687
0.840398,20.6659
0.84705,20.8593
0.85368,21.0686
0.86021,21.2734
0.866804,21.4676
0.87351,21.6774
0.880163,21.8903
0.886739,22.1
0.89339,22.3057
0.900001,22.5165
0.906442,22.7203
0.913067,22.9279
0.919711,23.1392
0.926257,23.3479
0.932869,23.5566
0.939367,23.7654
0.946008,23.97
0.952678,24.1827
0.959114,24.386
0.965881,24.5918
0.972602,24.8089
0.979109,25.0106
0.985878,25.2203
0.992527,25.4342
0.998859,25.6396
1.00549,25.8357
1.01217,26.0468
1.01845,26.25
1.02516,26.44
1.03205,26.6606
1.03846,26.8764
1.04499,27.0685
1.05165,27.2772
1.05819,27.4797
1.06488,27.689
1.07159,27.9001
1.07819,28.1081
1.08471,28.314
1.09133,28.5174
1.098,28.7263
1.1046,28.9342
1.11129,29.1426
1.11791,29.3521
1.12453,29.5579
1.13113,29.7677
1.13768,29.9745
1.14427,30.1798
1.15086,30.3797
1.15756,30.5926
1.16416,30.8043
1.17069,31.0108
1.17726,31.218
1.1838,31.4241
1.19034,31.6291
1.19679,31.8366
1.20328,32.0376
1.20624,32.2063
1.21401,33.3544
1.22302,34.5845
1.22964,35.4063
1.22964,35.4063
1.23773,36.3441
1.24606,37.2319
1.25464,38.0702
1.26348,38.8595
1.27259,39.6006
1.28196,40.2945
1.29162,40.9422
1.30157,41.5448
1.31182,42.1038
1.32237,42.6206
1.33324,43.0967
1.34444,43.5337
1.35597,43.9335
1.36785,44.2978
1.38009,44.6284
1.39269,44.9273
1.40567,45.1963
1.41904,45.4375
1.43281,45.6527
1.447,45.8438
1.4616,46.0127
1.47665,46.1613
1.49215,46.2913
1.50812,46.4044
1.52456,46.5023
1.5415,46.5866
1.55894,46.6587
1.57691,46.7201
1.59542,46.7719
1.61448,46.8154
1.63411,46.8516
1.65434,46.8816
1.67517,46.9063
1.69662,46.9264
1.71872,46.9427
1.74148,46.9557
1.76493,46.9661
1.78907,46.9743
1.81395,46.9807
1.83956,46.9856
1.86595,46.9894
1.89313,46.9923
1.92438,46.9947
1.96033,46.9966
2.00166,46.998
2.0492,46.999
2.10386,46.9995
2.164,46.9998
2.23014,46.9999
2.3029,47
2.38294,47
2.47098,47
2.56782,47
2.67435,47
2.79153,47
2.92042,47
3.06221,47
3.21818,47
3.38974,47
3.57846,47
3.78606,47
3.99572,47
4.20749,47
4.42137,47
4.63739,47
4.85557,47
5.07594,47
5.2985,47
5.5233,47
5.75034,47
5.97965,47
6.21125,47
6.44517,47
6.68143,47
6.92005,47
7.16106,47
7.40448,47
7.65033,47
7.88725,47
7.93816,37
7.96518,27
7.99626,18.6081
8.03201,11.957
8.07311,7.04209
8.12038,3.71326
8.17474,1.6947
8.23454,0.681317
8.30032,0.233168
8.37267,0.0644605
8.45226,0.0131564
8.53981,0.00163811
8.78812,1e-06
9.03892,1e-06
9.29222,1e-06
9.54805,1e-06
9.80645,1e-06
10.0674,1e-06
10.331,1e-06
10.5972,1e-06
10.8661,1e-06
11.1377,1e-06
11.412,1e-06
11.689,1e-06
11.9688,1e-06
12.2514,1e-06
12.5368,1e-06
12.8251,1e-06
13.1163,1e-06
13.4104,1e-06
13.7074,1e-06
14.0074,1e-06
14.3104,1e-06
14.6164,1e-06
14.9254,1e-06
15.2376,1e-06
15.5529,1e-06
15.8713,1e-06
16.193,1e-06
16.5178,1e-06
16.8459,1e-06
