File = source:G11_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 7 : G11_P07 (MPa)
0.00212892,9.56099e-05
0.0057459,0.00562685
0.009007,0.0392341
0.0120917,0.441738
0.0143074,0.77302
0.0162743,1.5418
0.0172868,1.41002
0.0183951,1.32818
0.0195447,1.34738
0.0207086,1.34842
0.0218348,1.35588
0.023107,1.37499
0.0245744,1.40145
0.0263231,1.43375
0.0284148,1.4659
0.0309145,1.48875
0.0338367,1.54204
0.0372709,1.58349
0.0413223,1.63554
0.0461769,1.67932
0.050975,1.71949
0.0566472,1.7633
0.0632475,1.80884
0.0699005,1.85361
0.0777139,1.91494
0.0863706,1.95641
0.0952508,2.00191
0.104297,2.04625
0.114944,2.09265
0.125669,2.13787
0.136423,2.17859
0.149005,2.2239
0.161656,2.26774
0.174381,2.30676
0.187288,2.34647
0.202333,2.38974
0.217311,2.43218
0.232537,2.47321
0.247841,2.51249
0.265746,2.55759
0.283557,2.60174
0.301467,2.64345
0.319557,2.68519
0.337732,2.72495
0.358787,2.77022
0.37997,2.81637
0.40125,2.86037
0.422747,2.90373
0.444271,2.94499
0.46605,2.98618
0.487772,3.02687
0.513211,3.07158
0.538515,3.12021
0.563822,3.18116
0.588465,3.2544
0.610825,3.3583
0.63208,3.48278
0.653776,3.56928
0.675456,3.66801
0.697065,3.76934
0.718575,3.8711
0.740077,3.97604
0.761247,4.07563
0.782601,4.1782
0.804221,4.28008
0.826011,4.38419
0.847547,4.48582
0.869042,4.58832
0.890428,4.69019
0.910836,4.79786
0.93023,4.90837
0.949425,5.01554
0.968748,5.12512
0.98549,5.22927
1.00159,5.31762
1.01832,5.4117
1.03504,5.5125
1.05178,5.61386
1.06847,5.71566
1.085,5.81822
1.1015,5.921
1.11807,6.02689
1.13488,6.13086
1.15147,6.23654
1.16836,6.34392
1.18519,6.44862
1.20212,6.55605
1.21916,6.66279
1.23638,6.76836
1.25365,6.87446
1.27114,6.98111
1.2888,7.08641
1.30652,7.19066
1.32451,7.30028
