File = source:G02_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 22 : G02_P04 (MPa)
0.00143971,0.00164977
0.00388183,0.000180523
0.00639676,0.0290466
0.00885069,0.429834
0.0108684,1.01571
0.0126521,1.92541
0.0132439,1.67715
0.0138589,1.63467
0.0144805,1.68566
0.0151419,1.72272
0.0159121,1.78613
0.0168381,1.87422
0.0179087,1.96112
0.0189394,2.0687
0.0201963,2.17047
0.0216796,2.26784
0.0233953,2.38213
0.0253394,2.49347
0.0273107,2.58579
0.0295566,2.71598
0.0318249,2.82518
0.0345057,2.93125
0.0371439,3.04419
0.0402881,3.15963
0.0434657,3.26151
0.0466932,3.35906
0.0499921,3.45538
0.0537808,3.55728
0.0576106,3.6587
0.0614378,3.75082
0.0658983,3.85913
0.0703876,3.96073
0.0749019,4.05673
0.0794617,4.15221
0.0848231,4.26086
0.0901778,4.37172
0.0955755,4.47554
0.100921,4.57382
0.106377,4.67257
0.112758,4.78369
0.119186,4.89849
0.125599,5.00451
0.132023,5.11179
0.13857,5.21878
0.145103,5.32133
0.152711,5.44644
0.160323,5.58152
0.167951,5.70812
0.175625,5.83208
0.183345,5.96616
0.191165,6.13442
0.199021,6.3284
0.207942,6.54126
0.216743,6.78362
0.225554,7.02307
0.234475,7.26606
0.243448,7.50802
0.25249,7.74964
0.261608,7.98985
0.270776,8.22527
0.281318,8.47005
0.291912,8.74234
0.302467,8.99504
0.313069,9.23628
0.323736,9.47285
0.334482,9.70408
0.345263,9.9294
0.356193,10.1498
0.367018,10.3651
0.377922,10.572
0.388842,10.7759
0.399814,10.9727
0.410952,11.1668
0.423192,11.3695
0.434296,11.7052
0.445351,11.929
0.456055,12.1638
0.466663,12.3843
0.477429,12.6208
0.487857,12.8486
0.498155,13.0543
0.508772,13.2815
0.519093,13.4914
0.529647,13.7179
0.539869,13.9321
0.550082,14.1424
0.560337,14.348
0.570858,14.5693
0.581128,14.7834
0.591706,15.0052
0.602224,15.2339
0.612399,15.4556
0.622637,15.6724
0.632788,15.8953
0.642652,16.1315
0.652215,16.3719
0.661633,16.607
0.671,16.8419
0.680365,17.0802
0.688619,17.3086
0.69676,17.5145
0.70499,17.7277
0.713128,17.9512
0.72131,18.1631
0.729707,18.398
0.737892,18.6304
0.745993,18.8555
0.754139,19.0853
0.762258,19.3171
0.770453,19.5468
0.778831,19.7892
0.786997,20.0357
0.795283,20.2663
0.803676,20.5218
0.811823,20.7726
0.820039,21.0094
0.828434,21.2718
0.836783,21.5275
0.845152,21.7852
0.85349,22.047
0.861862,22.3059
0.870178,22.5609
0.8789,22.8381
0.887543,23.1155
0.896154,23.3865
0.904755,23.6593
0.913382,23.9314
0.9221,24.2044
0.930876,24.481
0.93979,24.7571
0.948709,25.0337
0.957671,25.3094
0.966726,25.5867
0.975736,25.8607
0.98496,26.1354
0.994299,26.4166
1.00351,26.6935
1.01283,26.962
1.02222,27.2359
1.03168,27.5104
1.04091,27.7846
1.05001,28.0799
1.05898,28.3174
1.06827,28.5815
1.07756,28.8537
1.0866,29.1232
1.09573,29.3816
1.10497,29.6485
1.11415,29.9148
1.12325,30.1795
1.13253,30.4428
1.14179,30.7113
1.15089,30.9753
1.16005,31.2357
1.16922,31.4995
1.1783,31.7646
1.1875,32.0265
1.19676,32.2928
1.20583,32.5637
1.21502,32.8277
1.22418,33.0973
1.23321,33.3657
1.24236,33.6357
1.25137,33.9095
1.26061,34.1816
1.26974,34.4657
1.2788,34.7406
1.28807,35.023
1.29712,35.3132
1.30626,35.5959
1.3153,35.8856
1.32441,36.1729
1.33361,36.4701
1.34268,36.7701
1.35188,37.0727
1.36099,37.3852
1.37017,37.6942
1.37937,38.014
1.38842,38.3345
1.3976,38.6535
1.40677,38.9823
1.4159,39.3084
1.42517,39.6391
1.43438,39.9768
1.4436,40.3119
1.45282,40.6529
1.46193,40.9912
1.47108,41.3282
