File = source:G06_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 61 : G06_P07 (MPa)
0.00216138,0.000944166
0.00553283,2.51122e-05
0.00861433,0.00591078
0.0117371,0.256805
0.0143431,0.763173
0.016531,1.48122
0.0177263,1.40464
0.0190884,1.32836
0.0205362,1.34208
0.0219804,1.34408
0.0233737,1.33919
0.0249081,1.37889
0.0266967,1.40528
0.0288312,1.43552
0.0313923,1.46586
0.0344684,1.48839
0.0380666,1.53794
0.0423487,1.57628
0.0473271,1.62335
0.0524042,1.66184
0.0585597,1.69649
0.065611,1.7373
0.0727282,1.77795
0.0810539,1.81873
0.0893218,1.86008
0.0990097,1.90285
0.110309,1.95131
0.121679,1.99403
0.133086,2.03182
0.144589,2.06799
0.158134,2.10795
0.171635,2.14557
0.185283,2.18021
0.201219,2.22007
0.217035,2.25658
0.233042,2.29286
0.249254,2.32887
0.268078,2.36786
0.286883,2.40735
0.305873,2.44373
0.325085,2.47996
0.344348,2.51499
0.363687,2.5504
0.385709,2.59045
0.405504,2.6467
0.424255,2.74307
0.442899,2.78769
0.461578,2.84705
0.48023,2.90369
0.498852,2.961
0.517526,3.01871
0.536447,3.07592
0.554936,3.13408
0.573688,3.19072
0.592505,3.25139
0.611345,3.32619
0.629331,3.39628
0.647544,3.47804
0.66546,3.55079
0.683831,3.63031
0.702368,3.71211
0.721304,3.79775
0.739916,3.8945
0.75793,3.97169
0.776958,4.06725
0.795038,4.15908
0.813087,4.24627
0.831139,4.33369
0.849165,4.42091
0.867202,4.50808
0.885265,4.59632
0.903249,4.68564
0.921311,4.77453
0.939436,4.86478
0.957431,4.95532
0.975389,5.0464
0.99346,5.13974
1.01139,5.22077
1.02992,5.32686
1.0459,5.43507
1.06233,5.54245
1.07879,5.65278
1.09337,5.76045
1.1077,5.85416
1.12235,5.94639
1.13737,6.04788
1.15214,6.15843
1.16671,6.25788
1.18144,6.34255
1.19668,6.43802
1.21211,6.53551
1.22775,6.64552
1.24312,6.73125
1.25901,6.82514
1.27498,6.92098
1.29115,7.01551
1.30739,7.12203
1.32326,7.20342
1.33948,7.29226
1.3557,7.38442
1.37167,7.47899
1.38789,7.58462
1.40348,7.67483
1.41949,7.76942
1.43559,7.87669
1.45129,7.97684
1.46702,8.07419
1.48284,8.17267
1.49869,8.27208
1.51455,8.37186
1.53021,8.47123
1.54577,8.57154
1.56144,8.67068
1.57712,8.7727
1.5929,8.87564
1.60881,8.98032
1.62459,9.08613
1.64003,9.19127
1.65548,9.29313
1.67106,9.39684
1.68676,9.5027
1.70246,9.60944
1.71819,9.71604
1.73402,9.82315
1.74986,9.93036
1.76574,10.0371
1.78142,10.1439
1.79728,10.2491
1.81318,10.3555
1.82899,10.4615
1.84489,10.5523
1.8611,10.6709
1.87719,10.78
1.89304,10.8875
1.90885,10.9913
1.9249,11.0815
1.94097,11.2026
1.95667,11.3091
1.97278,11.4119
1.98851,11.5091
2.00452,11.6238
2.02056,11.7161
2.03674,11.8362
2.05231,11.945
2.06824,12.0474
2.08404,12.1569
2.09969,12.2476
2.11611,12.3499
2.13231,12.474
2.14784,12.5822
2.16256,12.6707
2.16923,17.6705
2.17637,22.6705
2.18406,27.6705
2.18933,30.8391
2.18933,30.8391
2.19567,34.4428
2.2022,37.9193
2.20892,41.2663
2.21585,44.482
2.22298,47.5647
2.23033,50.5135
2.2379,53.3276
2.24569,56.0067
2.25372,58.5512
2.26199,60.9615
2.2705,63.2389
2.27928,65.3848
2.28831,67.4012
2.29762,69.2904
2.30721,71.0552
2.31708,72.6987
2.32725,74.2243
2.33773,75.6359
2.34852,76.9376
2.35963,78.1336
2.37107,79.2286
2.38286,80.2274
2.39501,81.1348
2.40752,81.956
2.4204,82.696
2.43367,83.36
2.44734,83.9532
2.46142,84.4806
2.47591,84.9475
2.49085,85.3585
2.50623,85.7187
2.52208,86.0327
2.5384,86.3048
2.55521,86.5393
2.57252,86.7403
2.59035,86.9114
2.60872,87.0563
2.62764,87.1781
2.64713,87.2798
2.6672,87.3641
2.68787,87.4336
2.70917,87.4903
2.7311,87.5363
2.75369,87.5733
2.77696,87.6028
2.80093,87.6261
2.82561,87.6443
2.85104,87.6585
2.87722,87.6693
2.9042,87.6776
2.93198,87.6838
2.96393,87.689
3.00068,87.693
3.04293,87.696
3.09153,87.6979
3.14741,87.6991
3.20888,87.6996
3.2765,87.6999
3.35088,87.7
3.4327,87.7
3.5227,87.7
3.6217,87.7
3.73059,87.7
3.85038,87.7
3.98215,87.7
4.1271,87.7
4.28654,87.7
4.46192,87.7
4.65484,87.7
4.86706,87.7
5.08139,87.7
5.29787,87.7
5.51652,87.7
5.73735,87.7
5.96039,87.7
6.18566,87.7
6.41318,87.7
6.64298,87.7
6.87507,87.7
7.10949,87.7
7.34625,87.7
7.58538,87.7
7.8269,87.7
8.07084,87.7
8.31721,87.7
8.56605,87.7
8.81738,87.7
9.07121,87.7
9.32759,87.7
9.58654,87.7
9.62356,87.7
9.66615,87.7
9.67755,77.7
9.69042,67.7
9.70519,57.7
9.72218,47.8987
9.74171,38.5418
9.76418,29.8834
9.79001,22.1631
9.81972,15.5785
9.85389,10.2559
9.89318,6.22623
9.93836,3.41291
9.99033,1.63947
10.0475,0.702364
10.1104,0.260754
10.1795,0.0804102
10.2556,0.0192352
10.3393,0.00313794
10.4313,0.000249305
10.5326,1e-06
10.644,1e-06
10.7665,1e-06
10.9013,1e-06
11.0496,1e-06
11.2126,1e-06
11.4742,1e-06
11.7383,1e-06
12.0051,1e-06
12.2746,1e-06
12.5467,1e-06
12.8216,1e-06
13.0992,1e-06
