File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\Packing-Sprue Pressure.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 8 : G08_P01 (MPa),Time (sec),Run 79 : G08_P02 (MPa),Time (sec),Run 80 : G08_P03 (MPa),Time (sec),Run 81 : G08_P04 (MPa),Time (sec),Run 82 : G08_P05 (MPa),Time (sec),Run 83 : G08_P06 (MPa),Time (sec),Run 84 : G08_P07 (MPa),Time (sec),Run 85 : G08_P08 (MPa),Time (sec),Run 86 : G08_P09 (MPa),Time (sec),Run 87 : G08_P10 (MPa),
1.5107,18.0328,0.785775,19.5897,0.403766,21.2738,0.958945,23.7733,1.31287,21.9046,0.679556,25.8383,1.38011,20.2552,0.449857,26.0383,1.19431,16.4378,0.850266,20.5573,
1.52566,18.2729,0.793845,19.8267,0.408327,21.5349,0.968482,24.0767,1.32812,22.2582,0.686215,26.1352,1.39404,20.5122,0.454365,26.3176,1.20645,16.6505,0.858886,20.8116,
1.541,18.5109,0.80191,20.0779,0.412852,21.814,0.977991,24.3759,1.34316,22.6216,0.692887,26.4127,1.40797,20.7704,0.458896,26.5957,1.21854,16.8564,0.867605,21.0674,
1.55611,18.7513,0.809792,20.3267,0.417347,22.0916,0.987451,24.6825,1.35768,22.9862,0.699653,26.7167,1.42139,21.0267,0.463488,26.8817,1.23046,17.0738,0.875924,21.3193,
1.57156,18.9878,0.817833,20.5722,0.421758,22.3707,0.996966,24.9842,1.37237,23.3284,0.706436,27.0279,1.43512,21.2709,0.467928,27.1692,1.2426,17.2931,0.884351,21.5622,
1.58848,19.2381,0.825757,20.8278,0.426271,22.6417,1.00629,25.2991,1.38753,23.7079,0.713093,27.3198,1.44883,21.5373,0.472408,27.4637,1.25453,17.524,0.892896,21.819,
1.60542,19.507,0.833713,21.0759,0.43082,22.9255,1.01576,25.6187,1.40234,24.0889,0.719773,27.6154,1.46261,21.7841,0.476731,27.7597,1.2664,17.7333,0.901308,22.0774,
1.62249,19.7637,0.841763,21.3301,0.435334,23.2094,1.02542,25.9559,1.4168,24.4604,0.726586,27.9127,1.47634,22.0412,0.481206,28.0522,1.27834,17.9536,0.909848,22.332,
1.63965,20.0409,0.849706,21.5854,0.439761,23.493,1.03498,26.2947,1.43151,24.8124,0.733266,28.2159,1.49029,22.3037,0.485564,28.3541,1.29051,18.174,0.918292,22.592,
1.65633,20.31,0.857758,21.8375,0.444258,23.7716,1.04459,26.6401,1.44676,25.1997,0.740143,28.5031,1.50395,22.5588,0.490027,28.6552,1.30267,18.4015,0.926904,22.8449,
1.67311,20.5654,0.865625,22.0951,0.448811,24.0585,1.05414,26.9846,1.46139,25.5829,0.746872,28.8068,1.51797,22.8144,0.494411,28.9567,1.31476,18.6297,0.935358,23.1068,
1.69008,20.829,0.873676,22.3427,0.45327,24.3494,1.06382,27.3451,1.47627,25.9565,0.753708,29.0918,1.53173,23.0712,0.498877,29.2579,1.32658,18.8476,0.943973,23.3596,
1.70664,21.0904,0.881521,22.6011,0.45775,24.64,1.07315,27.683,1.49132,26.3397,0.760454,29.389,1.5457,23.3214,0.503281,29.5618,1.33856,19.0615,0.952496,23.6201,
1.72368,21.3377,0.889568,22.8458,0.462272,24.9264,1.08289,28.0279,1.50646,26.7447,0.767257,29.6725,1.55978,23.582,0.507769,29.8631,1.35069,19.2852,0.961049,23.8728,
1.74096,21.6041,0.897567,23.104,0.466778,25.223,1.09247,28.3815,1.52091,27.1269,0.773951,29.9642,1.57369,23.841,0.51217,30.167,1.36278,19.5043,0.969571,24.1319,
1.75803,21.8749,0.905553,23.3522,0.471187,25.521,1.10217,28.738,1.536,27.5035,0.780697,30.2469,1.58763,24.101,0.516629,30.4719,1.37494,19.7274,0.978126,24.3807,
1.77491,22.1307,0.91357,23.6057,0.475702,25.8093,1.11169,29.0964,1.55099,27.9045,0.787432,30.5315,1.60155,24.3592,0.521057,30.7693,1.38694,19.9466,0.986704,24.6392,
1.79199,22.3936,0.921499,23.8556,0.480201,26.116,1.12134,29.4547,1.56588,28.3009,0.79418,30.8137,1.61552,24.6211,0.525544,31.0746,1.3991,20.1654,0.995309,24.8883,
1.80927,22.6649,0.929511,24.1056,0.484619,26.4222,1.1309,29.8154,1.58096,28.7139,0.800894,31.0989,1.62942,24.8858,0.529966,31.3752,1.41119,20.3834,1.00387,25.1438,
1.82615,22.9346,0.937417,24.3527,0.489137,26.7194,1.14053,30.1798,1.59552,29.1205,0.807711,31.3812,1.64334,25.1524,0.534445,31.676,1.42343,20.6043,1.01245,25.3917,
1.84271,23.1923,0.945511,24.6006,0.493687,27.0276,1.15013,30.5459,1.61008,29.5039,0.814443,31.6701,1.65743,25.4226,0.538904,31.9735,1.43551,20.8215,1.02101,25.6448,
1.86001,23.457,0.953444,24.8514,0.498107,27.3412,1.1596,30.9133,1.62528,29.9095,0.821215,31.9521,1.67128,25.6946,0.543359,32.2771,1.44761,21.0472,1.02958,25.8921,
1.87703,23.743,0.961551,25.0949,0.502587,27.6427,1.16929,31.2863,1.64012,30.3314,0.827949,32.2379,1.68531,25.9673,0.547812,32.572,1.45935,21.255,1.03815,26.1449,
1.89385,24.0088,0.969407,25.3451,0.507074,27.9537,1.17884,31.6623,1.65516,30.7474,0.834796,32.5227,1.69921,26.2399,0.552237,32.8703,1.47134,21.4668,1.04679,26.3908,
1.91081,24.2824,0.977464,25.5846,0.511596,28.2625,1.18852,32.0403,1.67,31.1714,0.841567,32.8116,1.71322,26.5266,0.556687,33.1623,1.48344,21.6815,1.05533,26.6443,
1.92821,24.5613,0.98536,25.833,0.516053,28.5748,1.19817,32.4194,1.68487,31.5854,0.848418,33.1017,1.7268,26.7895,0.561094,33.4575,1.49559,21.8987,1.06398,26.8905,
1.94535,24.8584,0.993484,26.0773,0.520546,28.8815,1.2077,32.801,1.69991,32.0091,0.855201,33.3883,1.74084,27.0651,0.565605,33.7485,1.5078,22.1184,1.07259,27.1416,
1.96214,25.1299,1.00131,26.3269,0.525055,29.1913,1.21747,33.1855,1.71486,32.4351,0.862071,33.6834,1.7549,27.3539,0.570024,34.0411,1.51989,22.3383,1.08133,27.3942,
1.9794,25.416,1.0094,26.5678,0.529477,29.5014,1.22712,33.5731,1.72978,32.8747,0.868901,33.9778,1.76849,27.6404,0.574513,34.3338,1.53211,22.5654,1.08994,27.6486,
1.99628,25.7172,1.01734,26.8199,0.533962,29.8019,1.23691,33.9666,1.74472,33.2865,0.875886,34.276,1.78218,27.9078,0.578884,34.6177,1.54379,22.7832,1.09881,27.9013,
2.01312,25.9937,1.02554,27.0627,0.538463,30.1149,1.24663,34.3613,1.75973,33.7165,0.882733,34.5755,1.7963,28.1903,0.583427,34.9069,1.55627,22.9986,1.10734,28.1598,
2.03016,26.286,1.03387,27.3256,0.542897,30.4235,1.25631,34.762,1.77456,34.1483,0.889767,34.8793,1.81064,28.5019,0.587887,35.2023,1.56844,23.2294,1.11603,28.4109,
2.04739,26.5786,1.04206,27.5792,0.547432,30.7224,1.26612,35.1601,1.78975,34.5823,0.896673,35.1847,1.82452,28.8035,0.592357,35.4952,1.58097,23.4622,1.12441,28.6592,
2.06481,26.8818,1.05036,27.8381,0.551985,31.0349,1.27576,35.5653,1.80446,35.0191,0.903658,35.4933,1.83865,29.0952,0.596856,35.7845,1.59297,23.6855,1.13306,28.9028,
2.08176,27.1914,1.05851,28.0968,0.556533,31.3439,1.28545,35.9666,1.81897,35.4369,0.910389,35.7925,1.85269,29.4057,0.601351,36.082,1.60547,23.9124,1.14152,29.1619,
2.0988,27.4909,1.06699,28.3496,0.560956,31.6535,1.29488,36.3644,1.83354,35.8521,0.917269,36.0937,1.86706,29.7157,0.605833,36.3664,1.61757,24.1442,1.15042,29.4147,
2.11619,27.7981,1.07492,28.6189,0.565469,31.9453,1.30466,36.7667,1.84839,36.254,0.923939,36.3983,1.88092,30.0403,0.610354,36.6614,1.62997,24.3681,1.1591,29.6817,
2.13341,28.1185,1.08279,28.8559,0.570024,32.2555,1.31423,37.1799,1.8637,36.6968,0.931048,36.7012,1.89533,30.3541,0.61486,36.9502,1.64199,24.5997,1.16807,29.9475,
2.15035,28.4362,1.09094,29.1027,0.574513,32.5646,1.32398,37.5825,1.87849,37.135,0.937753,37.0295,1.90941,30.701,0.619361,37.2491,1.65434,24.823,1.17642,30.207,
2.16761,28.7524,1.0991,29.3646,0.579021,32.8638,1.33346,38.0048,1.89334,37.5533,0.944601,37.323,1.92321,31.0067,0.624021,37.5462,1.6664,25.0568,1.18503,30.4507,
2.18515,29.0862,1.10746,29.6229,0.583572,33.1681,1.34331,38.4024,1.90824,37.9775,0.951426,37.6379,1.93747,31.3304,0.628621,37.8522,1.67876,25.2839,1.19342,30.7115,
2.20258,29.427,1.11568,29.8923,0.588144,33.4739,1.35315,38.8242,1.92302,38.3802,0.958398,37.9522,1.95176,31.6655,0.6331,38.1501,1.6908,25.5116,1.20212,30.9604,
2.22017,29.7665,1.12397,30.1493,0.592623,33.7821,1.36294,39.2422,1.93832,38.799,0.965427,38.2813,1.96592,32.0013,0.637373,38.4291,1.70304,25.733,1.21079,31.2251,
2.23768,30.1289,1.1323,30.4142,0.597114,34.0806,1.37237,39.6534,1.95349,39.2506,0.972445,38.6049,1.98021,32.3358,0.641923,38.7133,1.71547,25.9743,1.21946,31.4817,
2.25459,30.4613,1.14051,30.6796,0.601618,34.3842,1.38214,40.0512,1.96833,39.6567,0.979452,38.934,1.99472,32.6949,0.646455,39.0151,1.72765,26.2001,1.22811,31.7433,
2.27217,30.8121,1.1487,30.937,0.60607,34.6858,1.39183,40.4658,1.98343,40.0916,0.986111,39.2592,2.00872,33.0299,0.650837,39.3006,1.74012,26.4338,1.23686,32.0067,
2.28946,31.1553,1.15687,31.1969,0.610515,34.9806,1.40146,40.8713,1.99816,40.5157,0.992901,39.5638,2.02299,33.3637,0.655276,39.5859,1.75256,26.6678,1.24575,32.2754,
2.30717,31.5037,1.16503,31.4582,0.614912,35.2798,1.41116,41.2751,2.01294,40.9079,0.999791,39.8925,2.03697,33.7084,0.659974,39.891,1.7646,26.9023,1.25459,32.547,
2.32475,31.8653,1.17308,31.7169,0.619361,35.5729,1.42113,41.6912,2.02813,41.3436,1.00676,40.2216,2.05113,34.0441,0.664596,40.1995,1.77676,27.126,1.26333,32.8123,
2.34229,32.223,1.18118,31.9736,0.623815,35.8749,1.43106,42.1091,2.04293,41.7715,1.01358,40.5531,2.06535,34.3902,0.669029,40.5012,1.78916,27.3612,1.27181,33.0756,
2.35979,32.5969,1.18931,32.2356,0.625192,36.1999,1.44057,42.5216,2.05747,42.1848,1.02047,40.8793,2.07961,34.7364,0.673408,40.7799,1.80156,27.5984,1.28045,33.3312,
2.3768,32.9558,1.19746,32.4985,0.629984,36.9618,1.45023,42.911,2.0635,42.5116,1.02746,41.218,2.09376,35.0943,0.678029,41.0722,1.81372,27.8353,1.28918,33.5976,
2.39378,33.2915,1.20447,32.7466,0.635805,37.843,1.46007,43.3181,2.07791,47.5116,1.03451,41.5652,2.10774,35.4418,0.682682,41.3792,1.826,28.0722,1.29795,33.866,
2.41127,33.6594,1.2062,32.9425,0.635805,37.843,1.46981,43.7262,2.0938,52.2291,1.04153,41.9112,2.12183,35.7863,0.687129,41.6881,1.83818,28.3126,1.30658,34.134,
2.4271,34.004,1.21458,34.121,0.64197,38.722,1.47947,44.1207,2.10283,54.4839,1.04828,42.2587,2.13594,36.1193,0.691644,41.9724,1.85042,28.5411,1.31526,34.3986,
2.42992,34.3165,1.22422,35.363,0.648321,39.5716,1.48934,44.5369,2.10283,54.4839,1.05237,42.5422,2.15004,36.4661,0.696238,42.2824,1.86287,28.7785,1.3241,34.671,
2.44433,39.3161,1.22974,36.0054,0.654862,40.3911,1.49907,44.9249,2.11313,56.8236,1.06015,42.4611,2.16245,36.7985,0.700863,42.5876,1.87047,28.9889,1.32671,34.9254,
2.46078,44.1974,1.22974,36.0054,0.661599,41.1799,1.50873,45.3194,2.12374,58.9854,1.06895,42.3765,2.17228,41.7985,0.705343,42.8938,1.88454,33.9013,1.33689,38.9262,
2.47208,47.0004,1.23793,36.9058,0.668539,41.9377,1.51823,45.7042,2.13467,60.9757,1.07348,42.3369,2.18317,46.7985,0.709745,43.1854,1.90025,38.6123,1.34828,42.9436,
2.47208,47.0004,1.24637,37.7574,0.675686,42.6641,1.52658,46.0903,2.14592,62.8018,1.07348,42.3369,2.1941,51.2718,0.712393,43.422,1.90025,38.6123,1.34828,42.9436,
2.48238,49.2664,1.25506,38.5605,0.683048,43.3587,1.5362,47.418,2.15751,64.4709,1.08193,42.2661,2.20097,53.7746,0.717532,45.4304,1.91055,41.2169,1.35858,46.163,
2.49299,51.3599,1.26401,39.3158,0.690631,44.0216,1.54743,48.8208,2.16945,65.9908,1.09065,42.1993,2.20097,53.7746,0.723412,47.6102,1.92116,43.6234,1.36919,49.1375,
2.50392,53.2875,1.27323,40.0241,0.698442,44.6525,1.5553,49.6926,2.18175,67.3694,1.09962,42.1366,2.21128,57.2689,0.723413,47.6102,1.93209,45.8391,1.38012,51.8761,
2.51517,55.056,1.28272,40.6864,0.706486,45.2517,1.5553,49.6926,2.19442,68.6147,1.10886,42.0777,2.22188,60.4973,0.729044,49.575,1.94334,47.8718,1.39137,54.3887,
2.52676,56.6725,1.2925,41.3039,0.714772,45.8191,1.56515,50.6976,2.20747,69.7349,1.11838,42.0227,2.23281,63.4699,0.735013,51.5404,1.95493,49.7299,1.40297,56.6854,
2.5387,58.1444,1.30257,41.8776,0.723307,46.3552,1.57529,51.6307,2.22091,70.7382,1.12819,41.9715,2.24407,66.197,0.741341,53.4994,1.96687,51.4219,1.41491,58.7767,
2.551,59.4795,1.31295,42.4091,0.732097,46.8602,1.58573,52.4944,2.23475,71.6326,1.13829,41.9239,2.25566,68.6898,0.747858,55.3895,1.97917,52.9566,1.42721,60.6736,
2.56367,60.6856,1.32363,42.8997,0.741152,47.3346,1.59649,53.2911,2.24901,72.4264,1.14869,41.8798,2.2676,70.9597,0.754571,57.2094,1.99184,54.3429,1.43987,62.3871,
2.57672,61.7704,1.33464,43.351,0.750478,47.779,1.60757,54.0235,2.26369,73.1274,1.15941,41.8391,2.2799,73.0185,0.761485,58.958,2.00489,55.5898,1.45292,63.9284,
2.59016,62.742,1.34598,43.7647,0.760083,48.1941,1.61899,54.6942,2.27882,73.7434,1.17044,41.8016,2.29257,74.8783,0.768607,60.6346,2.01833,56.7067,1.46636,65.3088,
2.604,63.6082,1.35766,44.1425,0.769977,48.5805,1.63074,55.3061,2.2944,74.282,1.18181,41.7674,2.30561,76.5513,0.775942,62.2385,2.03217,57.7024,1.4802,66.5395,
2.61826,64.377,1.36968,44.4862,0.780168,48.9392,1.64285,55.8624,2.31045,74.7502,1.19352,41.7361,2.31905,78.0496,0.783498,63.7693,2.04643,58.586,1.49446,67.6317,
2.63294,65.0559,1.38207,44.7976,0.790664,49.271,1.65532,56.3659,2.32697,75.1551,1.20558,41.7076,2.3329,79.3854,0.79128,65.227,2.06111,59.3664,1.50915,68.5963,
2.64807,65.6525,1.39483,45.0786,0.801476,49.5768,1.66817,56.8199,2.344,75.5033,1.218,41.6818,2.34715,80.5709,0.799295,66.6115,2.07624,60.0521,1.52427,69.4439,
2.66365,66.174,1.40797,45.3311,0.812612,49.8578,1.6814,57.2274,2.36153,75.8008,1.2308,41.6585,2.36184,81.6178,0.807551,67.9233,2.09182,60.6516,1.53985,70.1849,
2.67969,66.6275,1.42151,45.5571,0.824081,50.115,1.69503,57.5917,2.37959,76.0535,1.24398,41.6376,2.37696,82.5378,0.816055,69.1628,2.10787,61.1729,1.5559,70.8292,
2.69622,67.0196,1.43545,45.7583,0.835895,50.3495,1.70906,57.9157,2.3982,76.2668,1.25755,41.619,2.39254,83.3421,0.824814,70.331,2.12439,61.6236,1.57243,71.3863,
2.71325,67.3568,1.44982,45.9366,0.848063,50.5625,1.72352,58.2026,2.41736,76.4456,1.27153,41.6023,2.40859,84.0414,0.834886,71.5567,2.14142,62.0112,1.58945,71.8654,
2.73078,67.6449,1.46461,46.0939,0.860597,50.7552,1.74015,58.4848,2.43939,76.6118,1.28593,41.5876,2.42512,84.6461,0.84647,72.8243,2.15895,62.3424,1.60699,72.2747,
2.74884,67.8897,1.47985,46.2319,0.873506,50.9288,1.75927,58.7554,2.46473,76.7609,1.30077,41.5746,2.44214,85.166,0.859791,74.1132,2.17701,62.6237,1.62715,72.663,
2.76745,68.0962,1.49554,46.3525,0.886803,51.0845,1.78126,59.0071,2.49388,76.8888,1.31604,41.5632,2.45968,85.6103,0.87511,75.398,2.19562,62.8611,1.65034,73.0194,
2.78661,68.2694,1.5117,46.4571,0.900498,51.2236,1.80655,59.2329,2.52739,76.9931,1.33178,41.5533,2.47774,85.9878,0.892727,76.6492,2.21478,63.0602,1.67701,73.3343,
2.80634,68.4136,1.52835,46.5475,0.914605,51.3472,1.83563,59.4269,2.56593,77.0729,1.34799,41.5446,2.49634,86.3063,0.912987,77.8345,2.23451,63.2259,1.70768,73.5998,
2.82667,68.5328,1.5455,46.6251,0.929134,51.4566,1.86907,59.5851,2.61025,77.1292,1.36468,41.5372,2.5155,86.5733,0.936285,78.9215,2.25484,63.363,1.74295,73.8115,
2.84761,68.6306,1.56316,46.6913,0.944099,51.5529,1.90753,59.7062,2.66122,77.1653,1.38187,41.5308,2.53524,86.7957,0.963078,79.8803,2.27578,63.4754,1.78351,73.9691,
2.86918,68.7103,1.58135,46.7475,0.959514,51.6372,1.95175,59.7919,2.71728,77.1847,1.39959,41.5253,2.55557,86.9795,0.993891,80.6875,2.29734,63.567,1.83015,74.0768,
2.89139,68.7746,1.60009,46.7948,0.975391,51.7107,2.00261,59.8469,2.77895,77.1942,1.41783,41.5207,2.57651,87.1304,1.02933,81.3297,2.31956,63.6409,1.88379,74.1429,
2.91427,68.8262,1.61939,46.8344,0.991744,51.7744,2.05856,59.8766,2.84679,77.1981,1.43662,41.5168,2.59807,87.2532,1.07007,81.8066,2.34244,63.7002,1.9428,74.1766,
2.94058,68.8719,1.63927,46.8673,1.00859,51.8292,2.12011,59.891,2.92142,77.1995,1.45597,41.5136,2.62028,87.3525,1.11694,82.1315,2.366,63.7473,2.0077,74.1918,
2.97084,68.9107,1.65975,46.8945,1.02594,51.8762,2.1878,59.8971,3.0035,77.1999,1.4759,41.5109,2.64316,87.432,1.17083,82.3301,2.39028,63.7844,2.0791,74.1976,
3.00563,68.9418,1.68084,46.9167,1.04381,51.9162,2.26227,59.8993,3.0938,77.2,1.49643,41.5086,2.66673,87.4951,1.23011,82.4308,2.41528,63.8133,2.15763,74.1995,
3.04565,68.9651,1.70256,46.9348,1.06221,51.95,2.34418,59.8999,3.19312,77.2,1.52005,41.5066,2.691,87.5449,1.29532,82.4759,2.44103,63.8356,2.24402,74.1999,
3.09167,68.9811,1.72494,46.9494,1.08117,51.9784,2.43428,59.9,3.30238,77.2,1.5472,41.5048,2.716,87.5836,1.36704,82.4932,2.46755,63.8527,2.33905,74.2,
3.14459,68.9911,1.74798,46.9611,1.1007,52.0022,2.5334,59.9,3.42256,77.2,1.57843,41.5033,2.74175,87.6136,1.44595,82.4986,2.49487,63.8656,2.44357,74.2,
3.2028,68.9963,1.77172,46.9703,1.12081,52.0219,2.64243,59.9,3.55476,77.2,1.61433,41.5021,2.76828,87.6365,1.53274,82.4998,2.52629,63.8764,2.55856,74.2,
3.26684,68.9987,1.79617,46.9776,1.14152,52.038,2.76235,59.9,3.70018,77.2,1.65563,41.5012,2.7956,87.6539,1.62821,82.5,2.56242,63.8849,2.68504,74.2,
3.33728,68.9996,1.82135,46.9832,1.16286,52.0513,2.89427,59.9,3.86014,77.2,1.70312,41.5007,2.82373,87.6668,1.73323,82.5,2.60397,63.8912,2.82417,74.2,
3.41476,68.9999,1.84729,46.9876,1.18484,52.062,3.03939,59.9,4.0361,77.2,1.75774,41.5003,2.85272,87.6765,1.77039,82.5,2.65175,63.8954,2.97721,74.2,
3.49999,69,1.87401,46.9909,1.21011,52.0716,3.19901,59.9,4.22965,77.2,1.81781,41.5001,2.88257,87.6835,1.78251,72.5,2.70669,63.8979,3.14555,74.2,
3.59374,69,1.90153,46.9934,1.23918,52.0798,3.3746,59.9,4.44256,77.2,1.8839,41.5,2.91332,87.6886,1.79631,62.5,2.76714,63.8992,3.33073,74.2,
3.69687,69,1.93317,46.9955,1.2726,52.0866,3.47858,59.9,4.6576,77.2,1.95659,41.5,2.94868,87.6926,1.81217,52.5862,2.83363,63.8997,3.53443,74.2,
3.81031,69,1.96957,46.9971,1.31104,52.0917,3.59296,59.9,4.87479,77.2,2.03655,41.5,2.98934,87.6956,1.83041,42.9938,2.90676,63.8999,3.74017,74.2,
3.9351,69,2.01142,46.9983,1.35524,52.0954,3.61396,49.9,5.09415,77.2,2.1245,41.5,3.0361,87.6977,1.85139,33.9747,2.98721,63.9,3.94796,74.2,
4.07236,69,2.05955,46.9991,1.40608,52.0977,3.634,39.9,5.3157,77.2,2.22126,41.5,3.08988,87.6989,1.87551,25.7786,3.07571,63.9,4.04171,74.2,
4.22335,69,2.1149,46.9996,1.462,52.099,3.65705,30.7046,5.4665,77.2,2.32769,41.5,3.14904,87.6996,1.90325,18.6269,3.17305,63.9,4.0556,64.2,
4.38944,69,2.17578,46.9998,1.52351,52.0996,3.68355,22.567,5.63237,77.2,2.44476,41.5,3.21411,87.6998,1.93516,12.6841,3.28013,63.9,4.07118,54.2,
4.57214,69,2.24275,47,1.59117,52.0999,3.71403,15.6889,5.656,67.2,2.57353,41.5,3.28569,87.7,1.97185,8.03031,3.39792,63.9,4.08909,44.4913,
4.7731,69,2.31642,47,1.6656,52.1,3.74908,10.1899,5.67089,57.2,2.71519,41.5,3.36443,87.7,2.01404,4.64205,3.52748,63.9,4.10969,35.3262,
4.97608,69,2.39746,47,1.74747,52.1,3.78939,6.08258,5.688,47.4113,2.87101,41.5,3.45104,87.7,2.06257,2.38961,3.67,63.9,4.13338,26.9576,
5.18109,69,2.4866,47,1.83752,52.1,3.83574,3.26307,5.70768,38.0807,3.04241,41.5,3.54631,87.7,2.11837,1.05619,3.82678,63.9,4.16063,19.6135,
5.38815,69,2.58465,47,1.93658,52.1,3.88905,1.52362,5.73031,29.4623,3.23096,41.5,3.65111,87.7,2.17975,0.407891,3.99923,63.9,4.19196,13.4687,
5.59727,69,2.69251,47,2.04555,52.1,3.94769,0.630206,5.75634,21.7942,3.43835,41.5,3.76638,87.7,2.24727,0.132487,4.18893,63.9,4.22798,8.61605,
5.80849,69,2.81115,47,2.16542,52.1,4.01219,0.223714,5.78627,15.271,3.64783,41.5,3.89319,87.7,2.32154,0.0340878,4.39759,63.9,4.26942,5.04613,
6.02183,69,2.94166,47,2.29727,52.1,4.08314,0.0649852,5.82069,10.0146,3.85939,41.5,4.03268,87.7,2.40323,0.00623878,4.60835,63.9,4.31707,2.64173,
6.23729,69,3.08522,47,2.44231,52.1,4.16119,0.0142663,5.86027,6.05047,4.07307,41.5,4.18611,87.7,2.51875,1e-06,4.82121,63.9,4.37186,1.19418,
6.45491,69,3.24314,47,2.60185,52.1,4.24704,0.00201847,5.90579,3.29623,4.28889,41.5,4.35489,87.7,2.64583,1e-06,5.03619,63.9,4.43214,0.474386,
6.67471,69,3.41685,47,2.77734,52.1,4.44019,1e-06,5.95814,1.57067,4.50687,41.5,4.54055,87.7,2.78561,1e-06,5.25333,63.9,4.49844,0.159856,
6.8967,69,3.60793,47,2.97039,52.1,4.65265,1e-06,6.01573,0.666212,4.72703,41.5,4.74477,87.7,2.93936,1e-06,5.47264,63.9,4.57137,0.0432683,
7.12091,69,3.81811,47,3.18274,52.1,4.86723,1e-06,6.07907,0.244215,4.94939,41.5,4.95104,87.7,3.10849,1e-06,5.69415,63.9,4.6516,0.00855578,
7.16092,69,4.0304,47,3.39721,52.1,5.08396,1e-06,6.14875,0.0740534,5.17397,41.5,5.15936,87.7,3.29454,1e-06,5.91787,63.9,4.86147,1e-06,
7.17541,59,4.24482,47,3.61383,52.1,5.30286,1e-06,6.22539,0.0172954,5.4008,41.5,5.36977,87.7,3.49919,1e-06,6.14382,63.9,5.07344,1e-06,
7.19208,49.1667,4.46137,47,3.83261,52.1,5.52395,1e-06,6.3097,0.0027138,5.41037,41.5,5.58229,87.7,3.70589,1e-06,6.37204,63.9,5.28753,1e-06,
7.21125,39.7431,4.68009,47,4.05359,52.1,5.74725,1e-06,6.53347,1e-06,5.42139,36.9289,5.79693,87.7,3.91465,1e-06,6.60253,63.9,5.50376,1e-06,
7.23329,30.983,4.901,47,4.27677,52.1,5.97278,1e-06,6.75948,1e-06,5.43405,32.2512,6.01371,87.7,4.1255,1e-06,6.83534,63.9,5.72215,1e-06,
7.25863,23.1295,5.12412,47,4.50218,52.1,6.20057,1e-06,6.98774,1e-06,5.44862,27.5532,6.23267,87.7,4.33847,1e-06,7.07047,63.9,5.94273,1e-06,
7.28778,16.3872,5.34947,47,4.72985,52.1,6.43063,1e-06,7.2183,1e-06,5.46537,22.9375,6.45381,87.7,4.55356,1e-06,7.30795,63.9,6.16551,1e-06,
7.32131,10.8938,5.57707,47,4.95979,52.1,6.663,1e-06,7.45115,1e-06,5.48464,18.5187,6.67717,87.7,4.7708,1e-06,7.54781,63.9,6.39052,1e-06,
7.35986,6.69412,5.80695,47,5.19203,52.1,6.89769,1e-06,7.68633,1e-06,5.50679,14.416,6.90275,87.7,4.99021,1e-06,7.79006,63.9,6.61778,1e-06,
7.40419,3.72637,6.03913,47,5.4266,52.1,7.13472,1e-06,7.92387,1e-06,5.53227,10.7431,7.1306,87.7,5.21182,1e-06,8.03474,63.9,6.84731,1e-06,
7.45517,1.82653,6.27362,47,5.66351,52.1,7.37413,1e-06,8.16378,1e-06,5.56157,7.5955,7.36072,87.7,5.43564,1e-06,8.05747,63.9,7.07914,1e-06,
7.51126,0.802173,6.51047,47,5.90279,52.1,7.61593,1e-06,8.40609,1e-06,5.59526,5.03627,7.59315,87.7,5.6617,1e-06,8.08362,63.9,7.31328,1e-06,
7.57295,0.30731,6.74968,47,6.00219,52.1,7.86015,1e-06,8.65082,1e-06,5.63401,3.08481,7.8279,87.7,5.89002,1e-06,8.09927,53.9,7.54977,1e-06,
7.64081,0.0987716,6.99129,47,6.02318,42.1,8.10681,1e-06,8.89801,1e-06,5.67857,1.71021,8.06499,87.7,6.12063,1e-06,8.11726,44.1997,7.78862,1e-06,
7.71545,0.0250433,7.23531,47,6.04693,32.1,8.35593,1e-06,9.14766,1e-06,5.72982,0.833821,8.30446,87.7,6.35354,1e-06,8.13796,35.0519,8.02987,1e-06,
7.79756,0.0044803,7.48177,47,6.07425,23.3316,8.60755,1e-06,9.39981,1e-06,5.78619,0.363805,8.54632,87.7,6.58878,1e-06,8.16176,26.7093,8.27352,1e-06,
8.02402,1e-06,7.73069,47,6.10566,16.0024,8.86169,1e-06,9.65448,1e-06,5.84819,0.138225,8.7906,87.7,6.82637,1e-06,8.18913,19.3987,8.51961,1e-06,
8.25274,1e-06,7.8872,47,6.14179,10.2215,9.11836,1e-06,9.91169,1e-06,5.9164,0.0439469,9.03732,87.7,7.06634,1e-06,8.22061,13.2926,8.76816,1e-06,
8.48375,1e-06,8.05935,47,6.18333,5.97505,9.37761,1e-06,10.1715,1e-06,5.99143,0.0109749,9.28651,87.7,7.30871,1e-06,8.25681,8.48095,9.01919,1e-06,
8.71706,1e-06,8.09964,37,6.23111,3.12043,9.63944,1e-06,10.4339,1e-06,6.07395,0.00191735,9.53819,87.7,7.5535,1e-06,8.29844,4.95051,9.27274,1e-06,
