File = source:G18_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 2 : G18_P02 (MPa)
0.00119849,0.0014613
0.00321548,1.40656e-05
0.00527178,0.00922634
0.00709753,0.110032
0.00940684,0.594732
0.0109476,1.45093
0.0124278,1.64546
0.0135137,1.53266
0.0146362,1.47787
0.0157141,1.45624
0.016712,1.50739
0.017876,1.5412
0.0192706,1.58491
0.0209306,1.60001
0.0228847,1.66045
0.025184,1.72051
0.0274983,1.76888
0.0302537,1.81904
0.0334637,1.86869
0.0367009,1.91545
0.0404955,1.96424
0.0442467,2.01456
0.0487259,2.06146
0.0539566,2.11245
0.0592314,2.1589
0.0645098,2.20097
0.070759,2.247
0.0769417,2.29045
0.0831022,2.32706
0.0904179,2.37114
0.0976676,2.41459
0.104964,2.45275
0.112376,2.48845
0.121199,2.5304
0.129866,2.57001
0.13866,2.6061
0.147569,2.64153
0.157873,2.68302
0.168123,2.72036
0.178588,2.7574
0.189088,2.79303
0.199844,2.83042
0.212117,2.86841
0.224712,2.91144
0.236985,2.94662
0.249638,2.98316
0.262301,3.01794
0.275127,3.05431
0.289915,3.09371
0.304447,3.13775
0.318383,3.18124
0.33209,3.22731
0.346279,3.27224
0.360306,3.31418
0.374656,3.35646
0.389221,3.39877
0.40368,3.4409
0.418128,3.48082
0.432754,3.52171
0.447473,3.56125
0.462167,3.60006
0.476979,3.63992
0.491215,3.67927
0.504068,3.74745
0.516275,3.85075
0.528724,3.89541
0.541457,3.96356
0.553828,4.03279
0.566029,4.0999
0.578096,4.17595
0.589595,4.25119
0.601518,4.3389
0.61343,4.43011
0.625383,4.52516
0.637298,4.62357
0.649256,4.72069
0.661175,4.81954
0.673042,4.91777
0.685083,5.01841
0.697202,5.11831
0.709414,5.23074
0.72109,5.317
0.733446,5.41242
0.745836,5.5109
0.758571,5.6232
0.770763,5.72433
0.782932,5.81664
0.795309,5.90922
0.807825,6.00196
0.820404,6.09306
0.8331,6.18355
0.845918,6.27395
0.858951,6.365
0.872061,6.45519
0.885162,6.54407
0.898333,6.6316
0.911633,6.71868
0.924981,6.79368
0.938836,6.89148
0.952478,6.96932
0.966361,7.0673
0.980019,7.14363
0.993672,7.24141
1.00693,7.32243
1.0207,7.42036
1.03407,7.51841
1.04733,7.61077
1.06056,7.70398
1.0738,7.79992
1.08714,7.88401
1.1007,7.99181
1.11396,8.09239
1.12719,8.1907
1.1404,8.28889
1.15357,8.38804
1.16663,8.48724
1.17958,8.58729
1.19247,8.68787
1.20493,8.79021
1.20626,8.84228
1.21742,13.1032
1.22593,15.9876
1.22593,15.9876
1.23623,19.1819
1.24684,22.1331
1.25777,24.8504
1.26902,27.3434
1.28062,29.6221
1.29256,31.6971
1.30486,33.5792
1.31753,35.2793
1.33057,36.8086
1.34401,38.1782
1.35785,39.3994
1.37211,40.483
1.3868,41.4401
1.40192,42.2811
1.4175,43.0163
1.43355,43.6555
1.45008,44.2083
1.4671,44.6836
1.48464,45.0898
1.5027,45.4348
1.5213,45.726
1.54046,45.9701
1.5602,46.1733
1.58053,46.3414
1.60146,46.4793
1.62303,46.5916
1.64524,46.6823
1.66812,46.755
1.69169,46.8127
1.71596,46.8582
1.74096,46.8936
1.76671,46.921
1.79324,46.942
1.82055,46.9578
1.84869,46.9697
1.87768,46.9785
1.91101,46.9857
1.94934,46.9912
1.99341,46.9951
2.04411,46.9976
2.09987,46.9989
2.1612,46.9996
2.22867,46.9999
2.30289,47
2.38453,47
2.47433,47
2.57311,47
2.68177,47
2.8013,47
2.93278,47
3.07741,47
3.2365,47
3.4115,47
3.604,47
3.81575,47
4.02961,47
4.24562,47
4.46378,47
4.68413,47
4.90668,47
5.13146,47
5.35848,47
5.58777,47
5.81936,47
6.05326,47
6.28951,47
6.52811,47
6.7691,47
7.0125,47
7.25834,47
7.50663,47
7.7574,47
7.88726,47
7.91765,37
7.94468,27
7.97576,18.6081
8.0115,11.957
8.05261,7.04209
8.09988,3.71326
8.15424,1.6947
8.21403,0.681317
8.27981,0.233168
8.35217,0.0644605
8.43176,0.0131564
8.5193,0.00163811
8.61561,6.05474e-05
8.72154,1e-06
8.83807,1e-06
9.09135,1e-06
9.34717,1e-06
9.60554,1e-06
9.8665,1e-06
10.1301,1e-06
10.3963,1e-06
10.6651,1e-06
10.9367,1e-06
11.211,1e-06
11.488,1e-06
11.7678,1e-06
12.0503,1e-06
12.3357,1e-06
12.624,1e-06
12.9151,1e-06
13.2092,1e-06
13.5062,1e-06
13.8062,1e-06
14.1091,1e-06
14.4151,1e-06
14.7242,1e-06
15.0363,1e-06
15.3516,1e-06
15.67,1e-06
15.9916,1e-06
16.3164,1e-06
16.6445,1e-06
16.9758,1e-06
17.3105,1e-06
17.6485,1e-06
17.9899,1e-06
18.3347,1e-06
18.6829,1e-06
19.0347,1e-06
19.3899,1e-06
19.7487,1e-06
20.1111,1e-06
20.4771,1e-06
20.8468,1e-06
21.2202,1e-06
21.5973,1e-06
21.9781,1e-06
22.3628,1e-06
22.4873,1e-06
22.6241,1e-06
