File = source:G16_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 6 : G16_P06 (MPa)
0.00136058,0.000855111
0.00335185,0.000158188
0.00545527,0.00532133
0.00762213,0.0202998
0.0101907,0.0341281
0.0126948,0.748652
0.0149338,1.32227
0.0169247,1.60901
0.0186017,1.58687
0.0202654,1.5379
0.021835,1.55575
0.0233542,1.58083
0.0251629,1.61653
0.0273217,1.66215
0.0299203,1.69893
0.0329371,1.76173
0.0364914,1.82923
0.0401273,1.86739
0.0444098,1.92368
0.0494063,1.97707
0.0545203,2.0264
0.0604902,2.09394
0.067116,2.14525
0.0740079,2.20532
0.0821658,2.26669
0.0902804,2.32811
0.098551,2.38456
0.108233,2.44607
0.118003,2.50725
0.129178,2.58609
0.14048,2.68613
0.151884,2.80968
0.165171,2.93586
0.178531,3.05302
0.192126,3.15234
0.205692,3.23574
0.219489,3.31234
0.233341,3.38095
0.249365,3.45123
0.265181,3.52371
0.27988,3.60008
0.292765,3.7394
0.306235,3.81074
0.319625,3.9044
0.33305,4.00795
0.346596,4.11937
0.360115,4.23458
0.37345,4.35205
0.38689,4.47509
0.400428,4.6004
0.413834,4.72571
0.427121,4.85076
0.439788,4.98727
0.451475,5.14552
0.462618,5.29375
0.47242,5.43198
0.482006,5.56025
0.49156,5.69759
0.500753,5.84211
0.509959,5.99202
0.51792,6.12795
0.525875,6.25288
0.533844,6.39075
0.541784,6.53296
0.549696,6.67446
0.557638,6.8152
0.565589,6.95601
0.57362,7.09548
0.581725,7.23437
0.589971,7.37213
0.598191,7.5009
0.606854,7.62978
0.615525,7.75662
0.624472,7.88675
0.633551,8.01051
0.642642,8.13043
0.65204,8.25611
0.661513,8.37596
0.671016,8.4908
0.680713,8.60738
0.690541,8.72165
0.700506,8.83746
0.710655,8.95166
0.720846,9.06859
0.731221,9.18264
0.743309,9.31051
0.755371,9.45592
0.767475,9.59712
0.779467,9.74169
0.79119,9.88587
0.802581,10.0335
0.815444,10.209
0.828307,10.3991
0.841304,10.5904
0.854304,10.7862
0.867192,10.9818
0.880178,11.1773
0.893115,11.373
0.906092,11.5657
0.919091,11.7568
0.93217,11.9469
0.945289,12.1354
0.958464,12.3224
0.971712,12.5035
0.984783,12.6951
0.997607,12.859
1.01079,13.0378
1.02339,13.2089
1.03612,13.3573
1.04918,13.5225
1.05237,13.6407
1.06658,17.5984
1.06658,17.5984
1.07687,20.0603
1.08748,22.3348
1.09841,24.429
1.10967,26.3504
1.12126,28.1066
1.1332,29.7059
1.1455,31.1564
1.15817,32.4667
1.17121,33.6453
1.18465,34.7009
1.1985,35.6421
1.21275,36.4773
1.22744,37.2149
1.24256,37.8631
1.25814,38.4297
1.27419,38.9224
1.29072,39.3484
1.30774,39.7147
1.32528,40.0278
1.34334,40.2937
1.36194,40.5181
1.3811,40.7062
1.40084,40.8629
1.42117,40.9924
1.44211,41.0987
1.46367,41.1852
1.48588,41.2551
1.50876,41.3112
1.53507,41.3609
1.56533,41.403
1.60013,41.4367
1.64014,41.462
1.68616,41.4795
1.73908,41.4904
1.7973,41.496
1.86133,41.4986
1.93177,41.4996
2.00925,41.4999
2.09448,41.5
2.18824,41.5
2.29136,41.5
2.4048,41.5
2.52959,41.5
2.66685,41.5
2.81785,41.5
2.98393,41.5
3.16663,41.5
3.3676,41.5
3.57058,41.5
3.77558,41.5
3.98264,41.5
4.19177,41.5
4.40299,41.5
4.61632,41.5
4.83179,41.5
5.04941,41.5
5.2692,41.5
5.41037,41.5
5.56565,41.5
5.60681,31.5
5.63856,21.5
5.67507,13.6508
5.71705,7.91963
5.76533,4.09589
5.82086,1.82169
5.88193,0.709067
5.94912,0.232687
6.02302,0.0607256
6.10431,0.0113601
6.19373,0.00120168
6.41573,1e-06
6.63994,1e-06
6.8664,1e-06
7.09512,1e-06
7.32613,1e-06
7.55944,1e-06
7.79509,1e-06
8.0331,1e-06
8.27349,1e-06
8.51628,1e-06
8.7615,1e-06
9.00917,1e-06
9.25932,1e-06
9.51197,1e-06
9.76714,1e-06
10.0249,1e-06
10.2852,1e-06
10.5481,1e-06
10.8136,1e-06
11.0818,1e-06
11.3527,1e-06
11.6263,1e-06
11.9026,1e-06
12.1817,1e-06
12.4635,1e-06
12.7482,1e-06
13.0358,1e-06
13.3262,1e-06
13.6195,1e-06
13.9158,1e-06
14.215,1e-06
14.5172,1e-06
14.8224,1e-06
15.1307,1e-06
15.442,1e-06
15.7565,1e-06
16.0742,1e-06
16.395,1e-06
16.719,1e-06
17.0462,1e-06
17.3767,1e-06
17.7105,1e-06
18.0477,1e-06
18.3882,1e-06
18.7322,1e-06
19.0795,1e-06
19.4304,1e-06
19.7848,1e-06
20.0104,1e-06
20.2382,1e-06
