File = source:G06_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 59 : G06_P05 (MPa)
0.00206202,0.00102272
0.00530252,5.7733e-05
0.00828747,0.00620302
0.0113392,0.264739
0.0138948,0.800826
0.0162223,1.61298
0.017177,1.43377
0.018222,1.37652
0.0192983,1.39351
0.0204072,1.3923
0.0217017,1.38862
0.023152,1.4088
0.0247511,1.45555
0.0266222,1.48353
0.0288635,1.51709
0.0315821,1.53436
0.0343031,1.57927
0.0375434,1.61798
0.0414343,1.66256
0.0460597,1.70052
0.0515406,1.7418
0.0579617,1.78647
0.0644254,1.82679
0.0719,1.87004
0.0805844,1.92269
0.0892233,1.96788
0.0993023,2.01914
0.109465,2.06561
0.119683,2.10537
0.131528,2.15079
0.143472,2.1947
0.155413,2.23339
0.169477,2.27934
0.183597,2.32434
0.19779,2.37101
0.212288,2.43159
0.229099,2.48956
0.245927,2.54744
0.262765,2.59731
0.279819,2.64439
0.297057,2.68844
0.316872,2.73478
0.336676,2.78212
0.356467,2.82586
0.375597,2.86728
0.392529,2.9519
0.409115,3.0227
0.425951,3.07508
0.44283,3.13265
0.459678,3.19162
0.476522,3.24978
0.493315,3.3115
0.510466,3.38047
0.527026,3.45538
0.543621,3.53282
0.560742,3.6143
0.577533,3.70014
0.59422,3.79487
0.61047,3.87417
0.627174,3.96047
0.643944,4.05896
0.660286,4.14085
0.677079,4.23982
0.693533,4.32188
0.710367,4.42143
0.726793,4.51439
0.743121,4.60343
0.759558,4.68339
0.776426,4.7833
0.79285,4.87715
0.809189,4.96803
0.825558,5.05871
0.841901,5.1504
0.858292,5.24326
0.874739,5.33566
0.891114,5.41905
0.907978,5.52279
0.924354,5.62178
0.940799,5.71777
0.957029,5.81575
0.97311,5.91291
0.98857,6.02114
1.00283,6.12287
1.01779,6.22758
1.03293,6.34475
1.04818,6.46043
1.06156,6.57215
1.07466,6.679
1.08765,6.76116
1.10141,6.86203
1.11498,6.97989
1.12825,7.06652
1.14197,7.16304
1.15592,7.26226
1.17005,7.37453
1.18394,7.47433
1.19797,7.55685
1.21249,7.66509
1.22685,7.74854
1.24172,7.84225
1.25665,7.93822
1.27162,8.03337
1.28648,8.14056
1.30084,8.22173
1.315,8.32222
1.32907,8.42041
1.34321,8.50651
1.35779,8.61428
1.37212,8.71555
1.38642,8.81382
1.40058,8.91234
1.41481,9.01142
1.42914,9.11191
1.44336,9.2009
1.45781,9.31346
1.47201,9.41896
1.48621,9.50939
1.50078,9.62574
1.51504,9.73416
1.52932,9.84063
1.5436,9.9486
1.55772,10.054
1.57182,10.1572
1.58605,10.2487
1.60078,10.3682
1.61511,10.4651
1.62969,10.5697
1.64415,10.6898
1.6582,10.7969
1.67225,10.8986
1.68647,11.0017
1.70088,11.1059
1.71528,11.2119
1.72972,11.3164
1.74424,11.4212
1.75871,11.5124
1.77336,11.6283
1.78769,11.7221
1.80208,11.8366
1.81646,11.9276
1.83099,12.0426
1.84523,12.1375
1.85968,12.2522
1.87416,12.3445
1.88904,12.4473
1.9037,12.567
1.91775,12.676
1.9319,12.7778
1.9464,12.8683
1.96111,12.9862
1.9754,13.0814
1.98991,13.1974
2.00414,13.3045
2.01855,13.3944
2.03323,13.5121
2.04744,13.6212
2.06131,13.726
2.06361,13.7832
2.07149,18.7832
2.08005,23.7829
2.08842,28.257
2.08842,28.257
2.09478,31.3671
2.10132,34.3669
2.10806,37.2545
2.11501,40.0282
2.12216,42.6867
2.12953,45.2292
2.13712,47.655
2.14493,49.964
2.15298,52.1564
2.16127,54.2328
2.16981,56.1942
2.17861,58.0419
2.18767,59.7776
2.197,61.4034
2.20661,62.9217
2.21651,64.3353
2.22671,65.6471
2.23721,66.8605
2.24803,67.9791
2.25917,69.0065
2.27065,69.9469
2.28247,70.8043
2.29465,71.583
2.30719,72.2874
2.3201,72.922
2.33341,73.4912
2.34711,73.9995
2.36123,74.4512
2.37577,74.8509
2.39074,75.2026
2.40616,75.5107
2.4239,75.8103
2.4443,76.0938
2.46776,76.3533
2.49474,76.5817
2.52576,76.7735
2.56144,76.9257
2.60246,77.0382
2.64965,77.1146
2.70391,77.1609
2.76359,77.1842
2.82925,77.1946
2.90147,77.1985
2.98091,77.1997
3.06829,77.2
3.16442,77.2
3.27015,77.2
3.38647,77.2
3.51441,77.2
3.65514,77.2
3.80995,77.2
3.98024,77.2
4.16756,77.2
4.37361,77.2
4.58172,77.2
4.79192,77.2
5.00421,77.2
5.21863,77.2
5.43519,77.2
5.46661,77.2
5.47956,67.2
5.49444,57.2
5.51155,47.4113
5.53123,38.0807
5.55386,29.4623
5.57989,21.7942
5.60982,15.271
5.64424,10.0146
5.68383,6.05047
5.72935,3.29623
5.7817,1.57067
5.83928,0.666212
5.90262,0.244215
5.9723,0.0740534
6.04895,0.0172954
6.13326,0.0027138
6.226,0.00019702
6.32801,1e-06
6.44022,1e-06
6.56366,1e-06
6.78239,1e-06
7.0033,1e-06
7.22643,1e-06
7.45178,1e-06
7.67939,1e-06
7.90928,1e-06
8.14146,1e-06
8.37597,1e-06
8.61282,1e-06
8.85204,1e-06
9.09365,1e-06
9.33768,1e-06
9.58414,1e-06
9.83307,1e-06
10.0845,1e-06
10.3384,1e-06
10.5949,1e-06
10.8539,1e-06
11.1156,1e-06
11.3798,1e-06
11.6467,1e-06
11.9163,1e-06
12.1885,1e-06
12.4635,1e-06
12.7412,1e-06
13.0217,1e-06
13.305,1e-06
13.5912,1e-06
13.8802,1e-06
14.1721,1e-06
14.4669,1e-06
14.7647,1e-06
15.0654,1e-06
15.3691,1e-06
15.6759,1e-06
15.9858,1e-06
16.2987,1e-06
16.6148,1e-06
16.934,1e-06
17.2565,1e-06
17.5821,1e-06
17.911,1e-06
