File = D:\Moldex3D\02. AI\Surrogate model - 2 Report\v02FAM_G02\P01\Packing-Sprue Pressure.csv

Title,Packing-Sprue Pressure
,,
Time (sec),Run 6 : V02FAM_G02_P01 (MPa),
0.226561,5.01672,
0.231538,5.09428,
0.236509,5.1721,
0.241439,5.25285,
0.246365,5.33696,
0.25129,5.41759,
0.256207,5.50079,
0.261125,5.58276,
0.266043,5.66612,
0.270943,5.76458,
0.27584,5.87084,
0.280752,5.98089,
0.285632,6.09362,
0.290543,6.20963,
0.295444,6.32635,
0.300358,6.4452,
0.305283,6.56485,
0.310189,6.68583,
0.315091,6.80779,
0.319997,6.93022,
0.324913,7.05321,
0.329829,7.17681,
0.334751,7.30104,
0.339667,7.41952,
0.34468,7.55101,
0.34951,7.6787,
0.354428,7.79984,
0.359341,7.9241,
0.364263,8.05247,
0.369094,8.1757,
0.374002,8.30038,
0.378856,8.42285,
0.383787,8.54416,
0.388729,8.67232,
0.39357,8.79904,
0.398407,8.91851,
0.403347,9.05328,
0.408085,9.1661,
0.412998,9.28358,
0.417949,9.42136,
0.422699,9.53387,
0.427641,9.66589,
0.432397,9.79276,
0.437132,9.9128,
0.441862,10.0322,
0.446605,10.1514,
0.45134,10.2716,
0.456071,10.3913,
0.46081,10.5113,
0.465543,10.6161,
0.470503,10.7331,
0.475484,10.8729,
0.48025,11.0031,
0.485,11.1259,
0.489742,11.2491,
0.494484,11.3719,
0.499234,11.4945,
0.503976,11.6182,
0.508704,11.7421,
0.513453,11.8657,
0.518199,11.991,
0.522973,12.1155,
0.527734,12.2429,
0.532482,12.3687,
0.537242,12.4945,
0.541984,12.6214,
0.546715,12.7298,
0.551668,12.8691,
0.5564,13.0047,
0.561097,13.1315,
0.565787,13.2564,
0.570469,13.3811,
0.57503,13.51,
0.579199,13.6742,
0.583469,13.8172,
0.587659,13.9755,
0.591274,14.1166,
0.594824,14.2378,
0.598365,14.3745,
0.601983,14.5119,
0.605526,14.6513,
0.609023,14.7883,
0.612541,14.9282,
0.616061,15.0664,
0.619087,15.1926,
0.622088,15.3111,
0.625022,15.4363,
0.627938,15.5566,
0.630845,15.6747,
0.633738,15.7913,
0.636635,15.9095,
0.63954,16.0297,
0.642473,16.1484,
0.645381,16.2669,
0.648313,16.3789,
0.651331,16.5036,
0.654286,16.6277,
0.657228,16.7412,
0.660278,16.8614,
0.663341,16.9901,
0.666312,17.1074,
0.669453,17.2262,
0.672557,17.3511,
0.675645,17.4737,
0.678801,17.5947,
0.681924,17.7199,
0.68506,17.8417,
0.688195,17.9623,
0.691355,18.082,
0.694618,18.2113,
0.697762,18.3272,
0.700972,18.4532,
0.704132,18.5634,
0.707437,18.6905,
0.710629,18.8035,
0.713899,18.9292,
0.717113,19.0374,
0.720463,19.1627,
0.723761,19.2835,
0.727038,19.3884,
0.73039,19.5119,
0.733691,19.6297,
0.73702,19.7438,
0.74039,19.858,
0.743784,19.9735,
0.747187,20.0885,
0.750598,20.2037,
0.754019,20.3166,
0.757453,20.4302,
0.760925,20.5426,
0.764413,20.6571,
0.76791,20.7705,
0.771435,20.8843,
0.77498,20.9983,
0.779078,21.1175,
0.783168,21.2584,
0.787283,21.389,
0.791404,21.5188,
0.795548,21.6474,
0.799697,21.7762,
0.803842,21.9035,
0.807979,22.0316,
0.812081,22.1597,
0.816115,22.294,
0.820078,22.4103,
0.824239,22.5423,
0.828354,22.6802,
0.832457,22.8053,
0.836699,22.9525,
0.840822,23.1004,
0.844899,23.2411,
0.848987,23.3987,
0.852989,23.5163,
0.857143,23.677,
0.861172,23.8264,
0.865168,23.9675,
0.869149,24.1069,
0.873133,24.2464,
0.877138,24.3867,
0.881145,24.5271,
0.885136,24.6668,
0.889119,24.8054,
0.893091,24.9445,
0.897076,25.0836,
0.901044,25.2224,
0.905006,25.3608,
0.908974,25.4974,
0.912971,25.6361,
0.916954,25.7752,
0.920914,25.9114,
0.924902,26.0485,
0.928885,26.1861,
0.932869,26.3225,
0.936857,26.4589,
0.940829,26.5948,
0.944796,26.7307,
0.948791,26.8656,
0.952748,27.0015,
0.95671,27.1346,
0.960664,27.2691,
0.964647,27.4034,
0.968625,27.5385,
0.972583,27.6714,
0.976538,27.803,
0.980527,27.9354,
0.984518,28.0692,
0.988471,28.2026,
0.992428,28.332,
0.996384,28.4622,
1.00035,28.5932,
1.00435,28.7237,
1.00834,28.8567,
1.0123,28.9871,
1.01625,29.1151,
1.0202,29.2434,
1.02415,29.3719,
1.02813,29.5014,
1.03214,29.6323,
1.03615,29.7626,
1.04016,29.8934,
1.04415,30.0231,
1.04813,30.1543,
1.0521,30.2823,
1.05607,30.4114,
1.06002,30.5385,
1.06396,30.6669,
1.06793,30.7957,
1.07192,31.04,
1.07562,31.0685,
1.07959,31.1787,
1.0836,31.3091,
1.08765,31.4385,
1.09163,31.5708,
1.09561,31.7024,
1.09962,31.8319,
1.10364,31.9633,
1.10762,32.0977,
1.11158,32.2265,
1.1156,32.356,
1.1196,32.4876,
1.12355,32.6201,
1.12748,32.7532,
1.13155,32.8822,
1.13557,33.0176,
1.13953,33.1532,
1.14346,33.2829,
1.14751,33.4124,
1.15153,33.5462,
1.15551,33.6781,
1.15943,33.8142,
1.16343,33.9439,
1.16748,34.0767,
1.17149,34.2123,
1.17546,34.3471,
1.17941,34.4788,
1.18342,34.61,
1.18749,34.7441,
1.19152,34.8789,
1.19552,35.0127,
1.19947,35.1462,
1.20339,35.2817,
1.20739,35.4138,
1.21145,35.5476,
1.21548,35.66,
1.21964,35.8157,
1.22364,35.9364,
1.22783,36.0894,
1.23189,36.2342,
1.23588,36.3722,
1.23981,36.5103,
1.24296,36.63,
1.24444,36.6887,
1.2487,38.9935,
1.25365,41.5598,
1.25883,44.1099,
1.26382,46.4396,
1.26717,47.9249,
1.26717,47.9249,
1.27102,49.5746,
1.2751,51.256,
1.27942,52.9656,
1.284,54.6994,
1.28886,56.453,
1.29401,58.2216,
1.29947,59.9997,
1.30525,61.7817,
1.31139,63.5613,
1.3177,65.2818,
1.32421,66.9421,
1.33091,68.5409,
1.33781,70.0773,
1.34492,71.5505,
1.35224,72.9601,
1.35979,74.3057,
1.36756,75.587,
1.37556,76.8043,
1.3838,77.9578,
1.39229,79.048,
1.40103,80.0755,
1.41004,81.0414,
1.41931,81.9466,
1.42887,82.7925,
1.43871,83.5805,
1.44885,84.3123,
1.45929,84.9897,
1.47004,85.6145,
1.48112,86.1888,
1.49252,86.7149,
1.50428,87.1949,
1.51638,87.6313,
1.52884,88.0263,
1.54169,88.3824,
1.55491,88.7022,
1.56853,88.988,
1.58256,89.2422,
1.59702,89.4673,
1.6119,89.6657,
1.62723,89.8396,
1.64303,89.9913,
1.65929,90.1228,
1.67605,90.2363,
1.6933,90.3336,
1.71108,90.4165,
1.72938,90.4867,
1.74824,90.5458,
1.76766,90.5951,
1.78767,90.6361,
1.80827,90.6699,
1.83197,90.7007,
1.85922,90.7278,
1.89056,90.7504,
1.92659,90.7683,
1.96804,90.7814,
2.0157,90.7903,
2.07051,90.7956,
2.1308,90.7983,
2.19712,90.7994,
2.27007,90.7998,
2.35032,90.8,
2.43859,90.8,
2.53569,90.8,
2.6425,90.8,
2.75999,90.8,
2.88923,90.8,
3.03139,90.8,
3.18777,90.8,
3.35978,90.8,
3.549,90.8,
3.75714,90.8,
3.96736,90.8,
4.17969,90.8,
4.39413,90.8,
4.61072,90.8,
4.82948,90.8,
5.05043,90.8,
5.27358,90.8,
5.49897,90.8,
5.72661,90.8,
5.95652,90.8,
6.18874,90.8,
6.42327,90.8,
6.66016,90.8,
6.68444,90.8,
6.69546,80.8,
6.70783,70.8,
6.72196,60.8,
6.7382,50.9243,
6.75688,41.412,
6.77836,32.5161,
6.80306,24.4835,
6.83147,17.528,
6.86414,11.8015,
6.90171,7.36759,
6.94492,4.18431,
6.99461,2.10523,
7.05175,0.902288,
7.1146,0.335158,
7.18374,0.103429,
7.2598,0.0247669,
7.34346,0.00404701,
7.58271,1e-06,
7.82435,1e-06,
8.06841,1e-06,
8.31491,1e-06,
8.56388,1e-06,
8.81534,1e-06,
9.06931,1e-06,
9.32582,1e-06,
9.58489,1e-06,
9.84656,1e-06,
10.1108,1e-06,
10.3778,1e-06,
10.6474,1e-06,
10.9197,1e-06,
11.1947,1e-06,
11.4724,1e-06,
11.753,1e-06,
12.0363,1e-06,
12.3225,1e-06,
12.6115,1e-06,
12.9035,1e-06,
13.1983,1e-06,
13.4961,1e-06,
13.7969,1e-06,
14.1007,1e-06,
14.4075,1e-06,
14.7174,1e-06,
15.0304,1e-06,
15.3465,1e-06,
15.6658,1e-06,
15.9883,1e-06,
16.314,1e-06,
16.6429,1e-06,
16.9752,1e-06,
17.3107,1e-06,
17.6497,1e-06,
17.992,1e-06,
18.3377,1e-06,
18.5844,1e-06,
18.8336,1e-06,
