File = source:G22_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 1 : G22_P01 (MPa)
0.00278383,0.000215489
0.00691547,0.0035542
0.010832,0.0147331
0.0146281,0.214753
0.0179527,0.571084
0.0213533,1.11408
0.023191,1.11492
0.0250341,1.08833
0.0269225,1.08492
0.0288235,1.07972
0.0309918,1.0938
0.0334061,1.11715
0.0361682,1.13888
0.0395181,1.16263
0.0435168,1.19035
0.0482552,1.21458
0.0530651,1.24556
0.0588697,1.27297
0.0657234,1.30425
0.0736777,1.3385
0.0830382,1.376
0.0923618,1.40788
0.103406,1.44249
0.116185,1.47885
0.128941,1.51713
0.143875,1.55457
0.158745,1.59046
0.176306,1.62686
0.19393,1.66129
0.211499,1.69215
0.232312,1.72662
0.253186,1.76079
0.274122,1.79177
0.295288,1.82285
0.319976,1.85626
0.344643,1.89234
0.369613,1.92828
0.394759,1.96299
0.424026,1.99884
0.453297,2.03554
0.482743,2.07052
0.512434,2.10348
0.542416,2.1356
0.572392,2.16629
0.607537,2.20013
0.642356,2.23486
0.677186,2.269
0.712413,2.31127
0.74774,2.36388
0.782595,2.42237
0.816075,2.48679
0.854566,2.55543
0.890101,2.63684
0.921477,2.75217
0.952941,2.82925
0.984109,2.91475
1.01501,3.00104
1.04567,3.08864
1.0761,3.17622
1.10238,3.25937
1.12866,3.33403
1.15454,3.41281
1.18069,3.49191
1.20648,3.573
1.2322,3.65446
1.25789,3.73636
1.28378,3.81767
1.30973,3.90202
1.3353,3.98254
1.36134,4.06312
1.3877,4.14537
1.41444,4.2285
1.44137,4.31045
1.46892,4.3944
1.49655,4.4784
1.52446,4.56263
1.55289,4.64871
1.58141,4.73415
1.61064,4.82428
1.63964,4.91416
1.66881,4.99729
1.69923,5.08571
1.73002,5.17754
1.76096,5.27349
1.79184,5.36764
1.82319,5.46122
1.85444,5.55538
1.88575,5.64912
1.91673,5.74271
1.94709,5.83589
1.9768,5.93115
2.00705,6.03684
2.03635,6.12502
2.06627,6.22851
2.09573,6.31441
2.12573,6.41901
2.15498,6.50273
2.1848,6.59325
2.2148,6.69727
2.24405,6.77926
2.274,6.87848
2.3032,6.97014
2.33218,7.0449
2.36277,7.14398
2.39174,7.23692
2.41991,7.32198
2.42998,7.37729
2.4381,12.3773
2.44693,17.3773
2.45431,21.1896
2.45431,21.1896
2.46172,24.7312
2.46935,28.1088
2.47721,31.3223
2.4853,34.3721
2.49364,37.2592
2.50223,39.9849
2.51107,42.5513
2.52018,44.9608
2.52957,47.2166
2.53923,49.322
2.54919,51.281
2.55944,53.0979
2.57,54.7773
2.58088,56.3245
2.59208,57.7448
2.60363,59.0437
2.61551,60.2272
2.62776,61.3013
2.64037,62.2722
2.65336,63.1461
2.66673,63.9293
2.68052,64.628
2.69471,65.2486
2.70933,65.797
2.72439,66.2793
2.7399,66.7013
2.75587,67.0685
2.77233,67.3863
2.78927,67.6598
2.80673,67.8938
2.82471,68.0927
2.84323,68.2607
2.8623,68.4017
2.88195,68.5193
2.90219,68.6166
2.92303,68.6965
2.947,68.7692
2.97457,68.8328
3.00627,68.8858
3.04273,68.9275
3.08465,68.9579
3.13286,68.9782
3.18831,68.9903
3.2493,68.9962
3.31639,68.9988
3.39018,68.9997
3.47136,68.9999
3.56066,69
3.65888,69
3.76693,69
3.88578,69
4.01652,69
4.16033,69
4.31852,69
4.49253,69
4.68394,69
4.89449,69
5.10715,69
5.32194,69
5.53887,69
5.75797,69
5.97926,69
6.20277,69
6.42851,69
6.65651,69
6.88679,69
7.11937,69
7.16098,69
7.17548,59
7.19214,49.1667
7.21131,39.7431
7.23335,30.983
7.2587,23.1295
7.28785,16.3872
7.32137,10.8938
7.35992,6.69412
7.40426,3.72637
7.45524,1.82653
7.51132,0.802173
7.57301,0.30731
7.64087,0.0987716
7.71552,0.0250433
7.79763,0.0044803
7.88795,0.000433659
7.9873,2.80648e-06
8.09659,1e-06
8.3315,1e-06
8.56875,1e-06
8.80838,1e-06
9.0504,1e-06
9.29485,1e-06
9.54174,1e-06
9.7911,1e-06
10.0429,1e-06
10.2973,1e-06
10.5542,1e-06
10.8137,1e-06
11.0758,1e-06
11.3405,1e-06
11.6078,1e-06
11.8779,1e-06
12.1506,1e-06
12.426,1e-06
12.7042,1e-06
12.9852,1e-06
13.269,1e-06
13.5556,1e-06
13.8451,1e-06
14.1375,1e-06
14.4328,1e-06
14.7311,1e-06
15.0324,1e-06
15.3366,1e-06
15.6439,1e-06
15.9543,1e-06
16.2678,1e-06
16.5844,1e-06
16.9042,1e-06
17.2272,1e-06
17.5534,1e-06
17.8829,1e-06
18.2157,1e-06
18.5517,1e-06
18.8912,1e-06
19.2341,1e-06
19.5803,1e-06
19.9301,1e-06
20.2833,1e-06
20.6401,1e-06
21.0004,1e-06
21.3644,1e-06
21.732,1e-06
21.761,1e-06
21.7943,1e-06
