File = source:G24_P01-10_SPRUE_PRESSURE.csv

Title,Packing-Sprue Pressure

Time (sec),Run 7 : G24_P07 (MPa)
0.00261253,0.000208949
0.00642003,0.00334304
0.0101427,0.00389956
0.0128878,0.0547239
0.0168863,0.393927
0.0198434,0.958685
0.0229218,1.29126
0.0245002,1.19339
0.0260978,1.14982
0.0276793,1.1603
0.0294832,1.17517
0.0315571,1.19743
0.034038,1.22118
0.0370305,1.24752
0.0405057,1.27987
0.0446101,1.32139
0.0494705,1.3665
0.0552625,1.4249
0.0608534,1.45281
0.0676505,1.4925
0.0756258,1.53645
0.0849032,1.58376
0.0941563,1.63197
0.104887,1.67976
0.115939,1.72532
0.128744,1.77461
0.141546,1.82
0.156827,1.86767
0.172067,1.91354
0.187567,1.95671
0.205402,2.00616
0.223465,2.05963
0.241094,2.11763
0.259359,2.1728
0.280089,2.23193
0.299026,2.30154
0.315601,2.41081
0.332666,2.47088
0.349745,2.54075
0.366942,2.61162
0.384254,2.68228
0.401319,2.74712
0.418667,2.81699
0.436056,2.8909
0.452601,2.95377
0.470066,3.02361
0.487808,3.10057
0.505376,3.18455
0.52312,3.27417
0.540254,3.36497
0.557904,3.46094
0.575105,3.55707
0.592825,3.65464
0.61059,3.75604
0.628176,3.87187
0.645012,3.96751
0.662278,4.0647
0.679881,4.1691
0.697408,4.27559
0.714865,4.38411
0.731815,4.48875
0.749496,4.59952
0.766876,4.71391
0.783939,4.82159
0.801322,4.93089
0.818752,5.04547
0.836651,5.16269
0.85443,5.28742
0.8718,5.40713
0.888883,5.52502
0.905999,5.63926
0.923518,5.75832
0.941352,5.88653
0.958799,6.01515
0.976043,6.13984
0.99342,6.26334
1.0105,6.38921
1.02748,6.51177
1.0447,6.63736
1.05989,6.79694
1.07474,6.9391
1.08785,7.07615
1.10101,7.19409
1.1145,7.32096
1.12809,7.45017
1.14175,7.58248
1.1556,7.71111
1.16973,7.8434
1.18394,7.97209
1.19857,8.10083
1.21346,8.23001
1.22858,8.35884
1.24386,8.48394
1.25935,8.60861
1.27504,8.73664
1.29057,8.85383
1.30637,8.97575
1.32162,9.09486
1.3368,9.21879
1.35223,9.34221
1.36764,9.46987
1.38302,9.59762
1.39837,9.73015
1.41341,9.85728
1.42835,9.98434
1.44338,10.1069
1.45872,10.2361
1.47411,10.3695
1.48958,10.5077
1.50455,10.6396
1.51989,10.7734
1.53541,10.9123
1.55074,11.0546
1.56594,11.2007
1.58095,11.3342
1.59628,11.4685
1.61167,11.6077
1.62711,11.7467
1.64262,11.8871
1.65811,12.0253
1.67359,12.1635
1.68907,12.3005
1.70448,12.4374
1.71997,12.5778
1.7351,12.7093
1.75063,12.8418
1.76615,12.9778
1.78163,13.1177
1.79681,13.2499
1.81235,13.3814
1.82786,13.5174
1.84337,13.6537
1.85888,13.7903
1.8744,13.9468
1.88926,14.0634
1.90478,14.1928
1.92033,14.3303
1.93585,14.4678
1.95131,14.6061
1.9667,14.7431
1.98206,14.8798
1.99757,15.0159
2.01316,15.1539
2.02858,15.2938
2.04397,15.4319
2.0593,15.5704
2.07472,15.7083
2.09026,15.8478
2.10579,15.9871
2.12117,16.1288
2.13652,16.2689
2.15181,16.4078
2.16247,16.5327
2.1695,21.5315
2.17705,26.5315
2.18523,31.5315
2.19144,35.023
2.19144,35.023
2.19817,38.5652
2.20509,41.9683
2.21223,45.2308
2.21958,48.3513
2.22714,51.3294
2.23494,54.1646
2.24297,56.8573
2.25124,59.408
2.25976,61.818
2.26853,64.0888
2.27757,66.2225
2.28688,68.2217
2.29646,70.0891
2.30634,71.8282
2.31651,73.4426
2.32699,74.9362
2.33778,76.3135
2.34889,77.579
2.36034,78.7377
2.37213,79.7944
2.38427,80.7546
2.39678,81.6234
2.40967,82.4063
2.42294,83.1089
2.43661,83.7364
2.45069,84.2945
2.46519,84.7883
2.48013,85.2232
2.49551,85.6043
2.51136,85.9364
2.52768,86.2242
2.54449,86.4723
2.56181,86.6849
2.57964,86.866
2.59801,87.0192
2.61693,87.148
2.63642,87.2556
2.6565,87.3448
2.67717,87.4182
2.69847,87.4782
2.7204,87.5269
2.743,87.566
2.76627,87.5972
2.79024,87.6218
2.81493,87.6411
2.84035,87.6561
2.86655,87.6676
2.89352,87.6763
