File = D:\Moldex3D\02. AI\Only CAE Surrogate\Report\XYPlot\G16_P01-10_SPRUE PRESSURE.csv

Title,Packing-Sprue Pressure
,,,,,,,,,,,,,,,,,,,,
Time (sec),Run 1 : G16_P01 (MPa),Time (sec),Run 2 : G16_P02 (MPa),Time (sec),Run 3 : G16_P03 (MPa),Time (sec),Run 4 : G16_P04 (MPa),Time (sec),Run 5 : G16_P05 (MPa),Time (sec),Run 6 : G16_P06 (MPa),Time (sec),Run 7 : G16_P07 (MPa),Time (sec),Run 8 : G16_P08 (MPa),Time (sec),Run 9 : G16_P09 (MPa),Time (sec),Run 10 : G16_P10 (MPa),
2.57686,56.0734,1.39553,42.0617,0.738766,39.3393,1.733,54.6622,2.16592,54.3029,1.29072,39.3484,2.28571,66.1164,0.849428,66.0992,2.01875,52.1132,1.45982,58.3882,
2.58702,57.3867,1.41111,42.8311,0.749394,40.6955,1.75023,55.5649,2.17448,56.262,1.30774,39.7147,2.29498,68.1171,0.863507,68.4081,2.03036,53.4815,1.4708,60.1244,
2.59749,58.602,1.42716,43.5001,0.76034,41.9438,1.77005,56.424,2.18329,58.1073,1.32528,40.0278,2.30452,69.9867,0.879696,70.6896,2.04231,54.7271,1.48211,61.7162,
2.60826,59.7227,1.44369,44.0786,0.771614,43.0889,1.79284,57.2163,2.19237,59.8403,1.34334,40.2937,2.31436,71.7285,0.898315,72.8885,2.05463,55.8568,1.49376,63.1704,
2.61937,60.7526,1.46071,44.5759,0.783227,44.1353,1.81905,57.9197,2.20172,61.4634,1.36194,40.5181,2.32448,73.3462,0.919726,74.9464,2.06731,56.877,1.50575,64.4937,
2.6308,61.6957,1.47825,45.001,0.795188,45.088,1.84919,58.5166,2.21135,62.9788,1.3811,40.7062,2.33492,74.8437,0.944349,76.8063,2.08038,57.7946,1.51811,65.6932,
2.64258,62.556,1.49631,45.362,0.807509,45.9519,1.88386,58.9961,2.22127,64.3894,1.40084,40.8629,2.34566,76.2252,0.972665,78.4186,2.09384,58.6162,1.53084,66.776,
2.65471,63.3377,1.51491,45.6667,0.820198,46.7321,1.92372,59.3564,2.23148,65.6982,1.42117,40.9924,2.35673,77.4952,1.00523,79.7476,2.1077,59.3486,1.54395,67.7494,
2.6672,64.0452,1.53407,45.9222,0.833269,47.4337,1.96956,59.6056,2.24201,66.9085,1.44211,41.0987,2.36813,78.6585,1.04268,80.7784,2.12197,59.9984,1.55746,68.6205,
2.68007,64.6829,1.55381,46.1349,0.846731,48.0619,2.02228,59.7608,2.25284,68.024,1.46367,41.1852,2.37987,79.7202,1.08574,81.5198,2.13668,60.5721,1.57137,69.3965,
2.69333,65.2552,1.57414,46.3108,0.860597,48.6218,2.08027,59.8415,2.26401,69.0484,1.48588,41.2551,2.39197,80.6853,1.13527,82.0052,2.15182,61.0761,1.58569,70.0847,
2.70698,65.7665,1.59507,46.4551,0.87488,49.1186,2.14406,59.8788,2.27551,69.9857,1.50876,41.3112,2.40442,81.5591,1.19222,82.287,2.16742,61.5167,1.60045,70.6919,
2.72105,66.2212,1.61664,46.5726,0.889591,49.5572,2.21423,59.8937,2.28735,70.8402,1.53507,41.3609,2.41725,82.347,1.25487,82.4205,2.18349,61.8996,1.61742,71.2872,
2.73553,66.6237,1.63885,46.6675,0.904743,49.9425,2.29141,59.8986,2.29955,71.616,1.56533,41.403,2.43047,83.0544,1.32379,82.4753,2.20004,62.2307,1.63693,71.8557,
2.75045,66.9782,1.66173,46.7436,0.920349,50.2792,2.37631,59.8998,2.31211,72.3176,1.60013,41.4367,2.44408,83.6868,1.39959,82.494,2.21709,62.5153,1.65937,72.3818,
2.76582,67.2889,1.6853,46.804,0.936424,50.5719,2.46971,59.9,2.32506,72.9495,1.64014,41.462,2.4581,84.2495,1.48298,82.499,2.23465,62.7584,1.68518,72.851,
2.78165,67.5598,1.70957,46.8516,0.952981,50.8249,2.57244,59.9,2.33839,73.5161,1.68616,41.4795,2.47254,84.7477,1.57471,82.4999,2.25273,62.9649,1.71486,73.2514,
2.79795,67.7946,1.73457,46.8887,0.970035,51.0423,2.68544,59.9,2.35212,74.0219,1.73908,41.4904,2.48742,85.1869,1.6756,82.5,2.27136,63.1391,1.74899,73.5752,
2.81474,67.997,1.76032,46.9174,0.987601,51.2281,2.80975,59.9,2.36626,74.4713,1.7973,41.496,2.50274,85.5719,1.77039,82.5,2.29055,63.2851,1.78825,73.8204,
2.83204,68.1705,1.78684,46.9393,1.00569,51.3859,2.94649,59.9,2.38083,74.8688,1.86133,41.4986,2.51852,85.9077,1.78303,72.5,2.31031,63.4066,1.83338,73.9918,
2.84985,68.3182,1.81416,46.9559,1.02433,51.519,3.0969,59.9,2.39583,75.2186,1.93177,41.4996,2.53477,86.199,1.79682,62.5,2.33067,63.507,1.8853,74.0999,
2.8682,68.4433,1.8423,46.9683,1.04352,51.6305,3.26235,59.9,2.41128,75.5248,2.00925,41.4999,2.55151,86.4503,1.81268,52.5862,2.35163,63.5894,1.9424,74.157,
2.8871,68.5486,1.87129,46.9775,1.06329,51.7233,3.44435,59.9,2.42905,75.8225,2.09448,41.5,2.56876,86.6658,1.83093,42.9938,2.37323,63.6565,2.00521,74.184,
2.90657,68.6364,1.90114,46.9842,1.08366,51.8,3.47857,59.9,2.44949,76.104,2.18824,41.5,2.58652,86.8495,1.8519,33.9747,2.39547,63.7106,2.0743,74.1951,
2.92896,68.7178,1.93547,46.9896,1.10463,51.8629,3.49527,49.9,2.47299,76.3616,2.29136,41.5,2.60481,87.0051,1.87603,25.7786,2.41838,63.754,2.1503,74.1988,
2.9547,68.7905,1.97495,46.9937,1.12623,51.9141,3.51447,40.3199,2.50002,76.5882,2.4048,41.5,2.62365,87.136,1.90377,18.6269,2.44198,63.7885,2.2339,74.1998,
2.98431,68.8525,2.02035,46.9966,1.14848,51.9555,3.53655,31.4179,2.5311,76.7784,2.52959,41.5,2.64306,87.2455,1.93568,12.6841,2.46628,63.8156,2.32587,74.2,
3.01835,68.9027,2.07256,46.9984,1.1714,51.9886,3.56194,23.4408,2.56685,76.9291,2.66685,41.5,2.66305,87.3363,1.97237,8.03031,2.49131,63.8367,2.42702,74.2,
3.05751,68.9408,2.12999,46.9993,1.19776,52.018,3.59114,16.5964,2.60795,77.0404,2.81785,41.5,2.68364,87.4112,2.01456,4.64205,2.5201,63.8549,2.5383,74.2,
3.10254,68.9675,2.19317,46.9997,1.22807,52.0428,3.62471,11.0235,2.65523,77.1159,2.98393,41.5,2.70485,87.4724,2.06308,2.38961,2.55321,63.8699,2.6607,74.2,
3.15432,68.9843,2.26266,46.9999,1.26293,52.0628,3.66333,6.76676,2.70959,77.1616,3.16663,41.5,2.72669,87.5222,2.11888,1.05619,2.59128,63.8813,2.79534,74.2,
3.21128,68.9932,2.33911,47,1.30301,52.0777,3.70774,3.7618,2.76939,77.1846,3.3676,41.5,2.74919,87.5622,2.18026,0.407891,2.63507,63.8895,2.94345,74.2,
3.27394,68.9975,2.42319,47,1.34911,52.088,3.75881,1.84069,2.83517,77.1947,3.57058,41.5,2.77236,87.5941,2.24778,0.132487,2.68542,63.8948,3.10636,74.2,
3.34286,68.9992,2.51569,47,1.40212,52.0943,3.81498,0.80667,2.90752,77.1985,3.77558,41.5,2.79623,87.6194,2.32205,0.0340878,2.74081,63.8977,3.28557,74.2,
3.41867,68.9998,2.61744,47,1.46044,52.0976,3.87678,0.308202,2.98712,77.1997,3.98264,41.5,2.82082,87.6392,2.40375,0.00623878,2.80174,63.8991,3.4827,74.2,
3.50207,69,2.72936,47,1.52458,52.0992,3.94475,0.0987091,3.07467,77.2,4.19177,41.5,2.84614,87.6546,2.51474,1e-06,2.86876,63.8997,3.69954,74.2,
3.5938,69,2.85247,47,1.59514,52.0998,4.01952,0.0249044,3.17097,77.2,4.40299,41.5,2.87222,87.6664,2.63682,1e-06,2.94248,63.8999,3.91855,74.2,
3.69471,69,2.9879,47,1.67276,52.0999,4.10176,0.00442132,3.27691,77.2,4.61632,41.5,2.89908,87.6755,2.77112,1e-06,3.02357,63.9,4.04171,74.2,
3.80571,69,3.13686,47,1.75814,52.1,4.19224,0.000421283,3.39345,77.2,4.83179,41.5,2.92675,87.6822,2.91884,1e-06,3.11277,63.9,4.17717,74.2,
3.92781,69,3.30072,47,1.85205,52.1,4.29175,2.02764e-06,3.52163,77.2,5.04941,41.5,2.95858,87.6879,3.08134,1e-06,3.21089,63.9,4.19726,64.2,
4.06212,69,3.48097,47,1.95536,52.1,4.49195,1e-06,3.66263,77.2,5.2692,41.5,2.99517,87.6923,3.26009,1e-06,3.31883,63.9,4.21283,54.2,
4.20986,69,3.67925,47,2.069,52.1,4.69415,1e-06,3.81774,77.2,5.41037,41.5,3.03725,87.6956,3.45671,1e-06,3.43756,63.9,4.23074,44.4913,
4.37237,69,3.89735,47,2.194,52.1,4.89837,1e-06,3.98835,77.2,5.56565,41.5,3.08565,87.6977,3.67299,1e-06,3.56816,63.9,4.25135,35.3262,
4.55114,69,4.11763,47,2.3315,52.1,5.10463,1e-06,4.17603,77.2,5.60681,31.5,3.1413,87.699,3.89144,1e-06,3.71182,63.9,4.27503,26.9576,
4.74778,69,4.34012,47,2.48275,52.1,5.31296,1e-06,4.38247,77.2,5.63856,21.5,3.20253,87.6996,4.11207,1e-06,3.86985,63.9,4.30228,19.6135,
4.96409,69,4.56483,47,2.64913,52.1,5.52337,1e-06,4.59098,77.2,5.67507,13.6508,3.26987,87.6999,4.33491,1e-06,4.04368,63.9,4.33361,13.4687,
5.18256,69,4.79178,47,2.83215,52.1,5.73588,1e-06,4.80157,77.2,5.71705,7.91963,3.34395,87.7,4.55998,1e-06,4.23489,63.9,4.36964,8.61605,
5.40321,69,5.02101,47,3.03346,52.1,5.95052,1e-06,5.01427,77.2,5.76533,4.09589,3.42543,87.7,4.78729,1e-06,4.44523,63.9,4.41107,5.04613,
5.62607,69,5.25253,47,3.23679,52.1,6.1673,1e-06,5.22909,77.2,5.82086,1.82169,3.51506,87.7,5.01688,1e-06,4.65766,63.9,4.45872,2.64173,
5.85116,69,5.48637,47,3.44216,52.1,6.38625,1e-06,5.44607,77.2,5.88193,0.709067,3.61366,87.7,5.24877,1e-06,4.87223,63.9,4.51351,1.19418,
6.0785,69,5.72254,47,3.64957,52.1,6.6074,1e-06,5.46648,77.2,5.94912,0.232687,3.72212,87.7,5.48297,1e-06,5.08893,63.9,4.57379,0.474386,
6.30812,69,5.96107,47,3.85907,52.1,6.83075,1e-06,5.47943,67.2,6.02302,0.0607256,3.84142,87.7,5.71952,1e-06,5.30781,63.9,4.64009,0.159856,
6.54003,69,6.20199,47,4.07065,52.1,7.05633,1e-06,5.49432,57.2,6.10431,0.0113601,3.97265,87.7,5.95843,1e-06,5.52887,63.9,4.71302,0.0432683,
6.77425,69,6.44532,47,4.28435,52.1,7.28418,1e-06,5.51143,47.4113,6.19373,0.00120168,4.11701,87.7,6.19973,1e-06,5.75215,63.9,4.79325,0.00855578,
7.01083,69,6.69108,47,4.50019,52.1,7.5143,1e-06,5.53111,38.0807,6.41573,1e-06,4.2758,87.7,6.44345,1e-06,5.97765,63.9,4.8815,0.0010054,
7.16091,69,6.9393,47,4.71819,52.1,7.74672,1e-06,5.55374,29.4623,6.63994,1e-06,4.45047,87.7,6.6896,1e-06,6.20542,63.9,4.97857,2.9421e-05,
7.18484,59,7.19001,47,4.93836,52.1,7.98147,1e-06,5.57977,21.7942,6.8664,1e-06,4.6426,87.7,6.93821,1e-06,6.43546,63.9,5.19977,1e-06,
7.20179,49,7.44322,47,5.16074,52.1,8.21856,1e-06,5.6097,15.271,7.09512,1e-06,4.85396,87.7,7.18931,1e-06,6.6678,63.9,5.42318,1e-06,
7.22128,39.4492,7.69896,47,5.38535,52.1,8.45802,1e-06,5.64412,10.0146,7.32613,1e-06,5.06742,87.7,7.44292,1e-06,6.90246,63.9,5.64883,1e-06,
7.2437,30.6065,7.88719,47,5.6122,52.1,8.69988,1e-06,5.6837,6.05047,7.55944,1e-06,5.28302,87.7,7.69906,1e-06,7.13947,63.9,5.87673,1e-06,
7.26947,22.7169,7.93125,37,5.84131,52.1,8.94416,1e-06,5.72922,3.29623,7.79509,1e-06,5.50077,87.7,7.95777,1e-06,7.37885,63.9,6.10692,1e-06,
7.29912,15.9827,7.95828,27,6.00219,52.1,9.19088,1e-06,5.78157,1.57067,8.0331,1e-06,5.72071,87.7,8.21906,1e-06,7.62063,63.9,6.3394,1e-06,
7.33321,10.5341,7.98936,18.6081,6.03616,42.1,9.44007,1e-06,5.83916,0.666212,8.27349,1e-06,5.94284,87.7,8.48297,1e-06,7.86482,63.9,6.57421,1e-06,
7.37241,6.40424,8.0251,11.957,6.05991,32.1,9.69175,1e-06,5.9025,0.244215,8.51628,1e-06,6.16719,87.7,8.74952,1e-06,8.05748,63.9,6.81136,1e-06,
7.4175,3.51688,8.06621,7.04209,6.08722,23.3316,9.94595,1e-06,5.97218,0.0740534,8.7615,1e-06,6.39379,87.7,9.01873,1e-06,8.09064,53.9,7.05089,1e-06,
7.46935,1.69345,8.11347,3.71326,6.11864,16.0024,10.2027,1e-06,6.04882,0.0172954,9.00917,1e-06,6.62265,87.7,9.29064,1e-06,8.10919,43.9,7.29282,1e-06,
7.52638,0.727633,8.16784,1.6947,6.15476,10.2215,10.462,1e-06,6.13313,0.0027138,9.25932,1e-06,6.8538,87.7,9.56526,1e-06,8.13053,34.5336,7.53716,1e-06,
7.58912,0.271146,8.22763,0.681317,6.19631,5.97505,10.7239,1e-06,6.22587,0.00019702,9.51197,1e-06,7.08727,87.7,9.84263,1e-06,8.15507,26.0604,7.78394,1e-06,
7.65812,0.0840295,8.29341,0.233168,6.24408,3.12043,10.9884,1e-06,6.32789,1e-06,9.76714,1e-06,7.32306,87.7,10.1228,1e-06,8.18328,18.707,8.0332,1e-06,
7.73404,0.0202423,8.36576,0.0644605,6.29903,1.406,11.2556,1e-06,6.4401,1e-06,10.0249,1e-06,7.56122,87.7,10.4057,1e-06,8.21573,12.6368,8.28494,1e-06,
7.81754,0.00333969,8.44536,0.0131564,6.35946,0.556266,11.5254,1e-06,6.65925,1e-06,10.2852,1e-06,7.80175,87.7,10.6915,1e-06,8.25305,7.92117,8.53921,1e-06,
7.90939,0.000272131,8.5329,0.00163811,6.42594,0.186461,11.7979,1e-06,6.88058,1e-06,10.5481,1e-06,8.0447,87.7,10.9801,1e-06,8.29596,4.52188,8.79601,1e-06,
8.01043,1e-06,8.7912,1e-06,6.49907,0.050106,12.0732,1e-06,7.10413,1e-06,10.8136,1e-06,8.29007,87.7,11.2716,1e-06,8.34531,2.29029,9.05539,1e-06,
8.12157,1e-06,9.05208,1e-06,6.57951,0.0098004,12.3512,1e-06,7.32991,1e-06,11.0818,1e-06,8.53789,87.7,11.5661,1e-06,8.40207,0.990465,9.31736,1e-06,
8.24382,1e-06,9.31557,1e-06,6.66799,0.00112854,12.632,1e-06,7.55795,1e-06,11.3527,1e-06,8.7882,87.7,11.8635,1e-06,8.4645,0.372127,9.58195,1e-06,
8.3783,1e-06,9.5817,1e-06,6.76533,3.00958e-05,12.9156,1e-06,7.78827,1e-06,11.6263,1e-06,9.041,87.7,12.1638,1e-06,8.53317,0.11658,9.84918,1e-06,
8.61724,1e-06,9.85049,1e-06,6.99674,1e-06,13.202,1e-06,8.0209,1e-06,11.9026,1e-06,9.29634,87.7,12.4671,1e-06,8.60871,0.0285165,10.1191,1e-06,
8.85856,1e-06,10.122,1e-06,7.23046,1e-06,13.4913,1e-06,8.25585,1e-06,12.1817,1e-06,9.55423,87.7,12.7735,1e-06,8.6918,0.00482128,10.3917,1e-06,
9.1023,1e-06,10.3961,1e-06,7.46652,1e-06,13.7835,1e-06,8.49315,1e-06,12.4635,1e-06,9.62344,87.7,13.083,1e-06,8.7832,0.000414516,10.667,1e-06,
9.34848,1e-06,10.6731,1e-06,7.70494,1e-06,14.0786,1e-06,8.73283,1e-06,12.7482,1e-06,9.69956,87.7,13.3955,1e-06,8.88375,1e-06,10.9451,1e-06,
9.59712,1e-06,10.9528,1e-06,7.94574,1e-06,14.3767,1e-06,8.9749,1e-06,13.0358,1e-06,9.71097,77.7,13.7112,1e-06,8.99434,1e-06,11.226,1e-06,
9.84824,1e-06,11.2353,1e-06,8.18896,1e-06,14.6777,1e-06,9.21939,1e-06,13.3262,1e-06,9.72384,67.7,14.03,1e-06,9.116,1e-06,11.5097,1e-06,
10.1019,1e-06,11.5206,1e-06,8.4346,1e-06,14.9818,1e-06,9.46633,1e-06,13.6195,1e-06,9.73861,57.7,14.3521,1e-06,9.36263,1e-06,11.7962,1e-06,
10.3581,1e-06,11.8088,1e-06,8.6827,1e-06,15.2889,1e-06,9.71573,1e-06,13.9158,1e-06,9.7556,47.8987,14.6773,1e-06,9.61173,1e-06,12.0855,1e-06,
10.6168,1e-06,12.0998,1e-06,8.93328,1e-06,15.5991,1e-06,9.96763,1e-06,14.215,1e-06,9.77513,38.5418,15.0058,1e-06,9.86332,1e-06,12.3778,1e-06,
10.8781,1e-06,12.3938,1e-06,9.18637,1e-06,15.9123,1e-06,10.222,1e-06,14.5172,1e-06,9.7976,29.8834,15.3376,1e-06,10.1174,1e-06,12.673,1e-06,
11.142,1e-06,12.6907,1e-06,9.44199,1e-06,16.2287,1e-06,10.479,1e-06,14.8224,1e-06,9.82343,22.1631,15.6727,1e-06,10.3741,1e-06,12.9711,1e-06,
11.4086,1e-06,12.9906,1e-06,9.70016,1e-06,16.5483,1e-06,10.7386,1e-06,15.1307,1e-06,9.85314,15.5785,16.0111,1e-06,10.6333,1e-06,13.2723,1e-06,
11.6779,1e-06,13.2935,1e-06,9.96092,1e-06,16.8711,1e-06,11.0007,1e-06,15.442,1e-06,9.88731,10.2559,16.3529,1e-06,10.8951,1e-06,13.5764,1e-06,
11.9498,1e-06,13.5994,1e-06,10.2243,1e-06,17.1971,1e-06,11.2654,1e-06,15.7565,1e-06,9.9266,6.22623,16.3704,1e-06,11.1595,1e-06,13.8836,1e-06,
12.2244,1e-06,13.9083,1e-06,10.4903,1e-06,17.5263,1e-06,11.5328,1e-06,16.0742,1e-06,9.97178,3.41291,16.3905,1e-06,11.4266,1e-06,14.1938,1e-06,
12.5018,1e-06,14.2204,1e-06,10.7589,1e-06,17.8589,1e-06,11.8029,1e-06,16.395,1e-06,10.0237,1.63947,,,11.6963,1e-06,14.5072,1e-06,
12.782,1e-06,14.5356,1e-06,11.0303,1e-06,18.0786,1e-06,12.0757,1e-06,16.719,1e-06,10.0809,0.702364,,,11.9688,1e-06,14.8237,1e-06,
13.065,1e-06,14.8539,1e-06,11.3043,1e-06,18.3005,1e-06,12.3512,1e-06,17.0462,1e-06,10.1438,0.260754,,,12.2439,1e-06,15.1433,1e-06,
13.3508,1e-06,15.1754,1e-06,11.5811,1e-06,,,12.6294,1e-06,17.3767,1e-06,10.2129,0.0804102,,,12.5218,1e-06,15.4662,1e-06,
13.6395,1e-06,15.5001,1e-06,11.8607,1e-06,,,12.9104,1e-06,17.7105,1e-06,10.289,0.0192352,,,12.8025,1e-06,15.7922,1e-06,
13.931,1e-06,15.8281,1e-06,12.1431,1e-06,,,13.1943,1e-06,18.0477,1e-06,10.3727,0.00313794,,,13.086,1e-06,16.1216,1e-06,
14.2255,1e-06,16.1593,1e-06,12.4283,1e-06,,,13.481,1e-06,18.3882,1e-06,10.4648,0.000249305,,,13.3724,1e-06,16.4542,1e-06,
14.5229,1e-06,16.4939,1e-06,12.7163,1e-06,,,13.7705,1e-06,18.7322,1e-06,10.566,1e-06,,,13.6616,1e-06,16.7902,1e-06,
14.8233,1e-06,16.8318,1e-06,13.0072,1e-06,,,14.063,1e-06,19.0795,1e-06,10.6774,1e-06,,,13.9537,1e-06,17.1295,1e-06,
15.1266,1e-06,17.1731,1e-06,13.301,1e-06,,,14.3584,1e-06,19.4304,1e-06,10.7999,1e-06,,,14.2487,1e-06,17.4722,1e-06,
15.4331,1e-06,17.5178,1e-06,13.5978,1e-06,,,14.6567,1e-06,19.7848,1e-06,10.9347,1e-06,,,14.5466,1e-06,17.8183,1e-06,
15.7425,1e-06,17.8659,1e-06,13.8975,1e-06,,,14.958,1e-06,20.0104,1e-06,11.083,1e-06,,,14.8476,1e-06,18.1679,1e-06,
16.0551,1e-06,18.2176,1e-06,14.2003,1e-06,,,15.2623,1e-06,20.2382,1e-06,11.246,1e-06,,,15.1515,1e-06,18.521,1e-06,
16.3708,1e-06,18.5727,1e-06,14.506,1e-06,,,15.5697,1e-06,,,11.4254,1e-06,,,15.4585,1e-06,18.6417,1e-06,
16.6897,1e-06,18.9314,1e-06,14.8148,1e-06,,,15.8801,1e-06,,,11.6228,1e-06,,,15.7686,1e-06,18.7745,1e-06,
17.0117,1e-06,19.2937,1e-06,15.1267,1e-06,,,16.1937,1e-06,,,11.8832,1e-06,,,16.0817,1e-06,,,
17.337,1e-06,19.6596,1e-06,15.4418,1e-06,,,16.5103,1e-06,,,12.1463,1e-06,,,16.398,1e-06,,,
17.6655,1e-06,20.0292,1e-06,15.7599,1e-06,,,16.8302,1e-06,,,12.412,1e-06,,,16.7175,1e-06,,,
17.9974,1e-06,20.4024,1e-06,16.0813,1e-06,,,17.1532,1e-06,,,12.6804,1e-06,,,17.0401,1e-06,,,
18.3325,1e-06,20.7794,1e-06,16.4059,1e-06,,,17.4795,1e-06,,,12.9514,1e-06,,,17.366,1e-06,,,
18.671,1e-06,21.1602,1e-06,16.7337,1e-06,,,17.809,1e-06,,,13.2252,1e-06,,,17.6951,1e-06,,,
19.0128,1e-06,21.5448,1e-06,17.0648,1e-06,,,18.1419,1e-06,,,13.5016,1e-06,,,18.0276,1e-06,,,
19.3581,1e-06,21.9332,1e-06,17.3992,1e-06,,,18.478,1e-06,,,13.7809,1e-06,,,18.3633,1e-06,,,
19.7068,1e-06,22.3255,1e-06,17.7369,1e-06,,,18.8176,1e-06,,,14.063,1e-06,,,18.7024,1e-06,,,
20.0591,1e-06,22.4872,1e-06,18.078,1e-06,,,19.1605,1e-06,,,14.3478,1e-06,,,19.0449,1e-06,,,
20.4148,1e-06,22.6651,1e-06,18.4226,1e-06,,,19.5068,1e-06,,,14.6355,1e-06,,,19.3908,1e-06,,,
20.7741,1e-06,,,18.7705,1e-06,,,19.8566,1e-06,,,14.9261,1e-06,,,19.7402,1e-06,,,
21.137,1e-06,,,19.122,1e-06,,,20.0665,1e-06,,,15.2196,1e-06,,,20.0931,1e-06,,,
21.5035,1e-06,,,19.477,1e-06,,,20.2784,1e-06,,,15.5161,1e-06,,,20.4495,1e-06,,,
21.7609,1e-06,,,19.8355,1e-06,,,,,,,15.8155,1e-06,,,20.8095,1e-06,,,
22.0209,1e-06,,,20.1976,1e-06,,,,,,,16.1179,1e-06,,,21.173,1e-06,,,
,,,,20.5634,1e-06,,,,,,,16.4233,1e-06,,,21.5402,1e-06,,,
,,,,20.6022,1e-06,,,,,,,16.7318,1e-06,,,21.9111,1e-06,,,
,,,,20.6469,1e-06,,,,,,,17.0433,1e-06,,,22.2857,1e-06,,,
,,,,,,,,,,,,17.358,1e-06,,,22.6575,1e-06,,,
,,,,,,,,,,,,17.6758,1e-06,,,23.033,1e-06,,,
,,,,,,,,,,,,17.9968,1e-06,,,,,,,
,,,,,,,,,,,,18.321,1e-06,,,,,,,
,,,,,,,,,,,,18.6485,1e-06,,,,,,,
,,,,,,,,,,,,18.9792,1e-06,,,,,,,
,,,,,,,,,,,,19.3132,1e-06,,,,,,,
,,,,,,,,,,,,19.6506,1e-06,,,,,,,
,,,,,,,,,,,,19.9913,1e-06,,,,,,,
,,,,,,,,,,,,20.3355,1e-06,,,,,,,
,,,,,,,,,,,,20.6831,1e-06,,,,,,,
,,,,,,,,,,,,21.0341,1e-06,,,,,,,
,,,,,,,,,,,,21.3887,1e-06,,,,,,,
,,,,,,,,,,,,21.7469,1e-06,,,,,,,
,,,,,,,,,,,,22.1086,1e-06,,,,,,,
,,,,,,,,,,,,22.4739,1e-06,,,,,,,
,,,,,,,,,,,,22.8429,1e-06,,,,,,,
,,,,,,,,,,,,23.2155,1e-06,,,,,,,
,,,,,,,,,,,,23.5919,1e-06,,,,,,,
,,,,,,,,,,,,23.9721,1e-06,,,,,,,
,,,,,,,,,,,,24.2234,1e-06,,,,,,,
,,,,,,,,,,,,24.4773,1e-06,,,,,,,
